60,18,20
56,19,15
55,18,20
56,17,23
56,19,20
50,20,16
59,18,22
52,19,20
52,19,21
56,18,19
54,18,21
55,18,21
57,19,21
56,18,22
55,18,21
54,18,20
56,17,21
56,18,22
55,18,23
56,17,27
58,18,27
48,19,24
56,21,21
55,21,20
55,21,25
53,20,25
52,17,25
55,17,26
52,17,24
50,17,23
53,17,25
55,16,26
54,16,25
61,15,28
62,8,28
58,8,26
65,10,28
65,8,23
61,7,20
56,7,22
53,7,23
50,9,21
51,10,20
57,8,20
60,3,22
56,2,20
52,6,17
53,8,16
60,6,19
60,5,22
60,4,22
55,4,21
55,6,19
56,7,19
58,10,20
58,11,20
61,11,26
58,7,30
58,7,31
57,9,29
54,10,27
53,11,29
52,11,32
51,11,32
54,9,34
54,9,33
55,10,30
56,10,29
55,12,26
53,12,24
54,12,24
55,13,25
53,16,22
56,17,21
58,17,24
56,17,24
56,17,23
57,15,21
58,15,22
56,14,24
54,14,23
56,14,24
55,14,24
53,14,25
51,15,23
55,16,23
55,18,22
55,19,22
56,19,20
56,19,21
55,19,20
54,19,20
54,19,18
56,19,21
54,19,20
56,19,20
55,19,21
55,19,21
56,19,21
54,20,21
56,19,20
56,19,22
54,21,22
54,21,21
54,21,21
53,21,21
59,21,23
55,19,23
55,19,26
51,20,27
51,20,27
54,19,25
55,19,24
53,20,25
51,21,24
53,20,24
51,21,25
51,21,24
52,21,26
54,21,28
53,21,25
53,22,25
52,21,25
51,22,26
52,22,25
53,22,25
52,21,26
50,22,26
51,22,25
52,22,23
53,22,22
54,22,19
56,21,22
57,22,24
54,23,22
55,22,24
53,22,25
52,22,23
52,22,21
55,22,22
54,23,21
54,22,21
52,22,21
50,22,23
55,23,25
53,24,24
53,23,23
54,23,24
53,22,23
52,22,22
53,21,22
53,21,23
54,22,24
52,23,23
54,23,22
53,23,23
54,23,23
54,22,22
55,23,21
52,24,22
53,23,22
53,23,21
54,23,22
52,23,22
53,23,21
55,22,22
53,23,23
53,23,22
55,22,22
54,23,22
53,23,21
53,23,20
52,23,20
56,22,21
53,23,20
55,23,22
55,23,21
54,23,20
53,23,21
54,23,22
55,22,20
56,21,20
54,21,21
53,21,20
56,23,22
55,23,21
53,23,21
54,23,21
54,22,22
52,23,21
56,23,24
52,22,22
53,22,21
56,22,22
54,22,21
52,22,20
52,21,19
55,22,22
54,22,22
54,23,19
53,23,20
57,22,22
56,22,21
52,22,19
55,22,20
57,22,21
54,22,18
54,22,17
56,21,16
57,21,17
54,21,17
57,21,19
56,22,19
56,22,19
57,23,18
57,21,18
53,23,17
60,22,16
57,21,17
53,22,21
56,22,20
54,21,18
54,21,18
54,21,16
59,20,13
60,19,14
57,19,18
58,21,18
58,22,16
59,21,15
55,21,16
50,22,20
55,21,21
53,21,19
55,21,17
50,20,17
57,21,23
59,21,24
55,22,17
57,21,16
56,20,16
57,20,15
57,20,14
57,19,14
59,20,20
59,21,18
57,21,17
57,20,17
53,20,18
57,21,17
54,21,16
57,21,19
58,21,19
54,21,19
52,21,19
57,20,19
58,21,12
61,21,12
53,19,10
69,18,15
71,18,16
47,20,19
47,20,21
51,20,19
57,21,12
54,21,11
59,20,20
62,21,20
55,22,18
56,21,19
55,21,15
54,20,13
58,20,15
59,18,16
61,19,12
68,19,19
57,20,15
59,21,15
52,22,17
60,21,16
53,21,13
57,20,17
60,20,19
55,21,14
58,21,14
60,20,13
53,19,7
61,19,13
58,21,13
55,20,15
55,21,16
55,21,17
56,21,17
59,19,11
59,20,17
57,20,17
59,20,15
57,20,15
55,19,15
58,19,13
56,19,14
59,18,16
59,18,12
61,18,19
57,20,14
57,20,11
62,19,13
59,19,16
53,19,19
57,19,17
58,19,17
56,18,16
59,19,17
58,20,19
54,20,16
56,19,16
58,19,13
61,17,13
56,17,13
61,18,20
55,19,16
53,20,17
55,20,15
60,17,14
61,18,21
59,20,18
55,20,14
59,19,16
56,17,17
57,19,15
58,19,15
58,18,16
58,19,17
55,19,15
59,19,16
58,19,16
55,20,17
58,19,18
57,20,16
57,19,16
54,20,15
58,19,14
56,19,16
55,19,13
61,19,15
59,19,15
56,20,16
58,21,16
55,20,4
64,17,17
58,18,18
58,19,14
62,19,17
56,20,19
53,20,19
52,20,19
49,19,16
57,18,19
62,18,21
54,18,17
58,18,19
60,18,21
53,19,19
57,19,19
56,19,17
55,19,17
58,19,15
57,19,16
54,18,19
59,18,20
56,19,19
59,18,18
59,18,17
56,17,16
57,18,19
55,18,17
59,18,16
58,19,17
55,19,16
60,18,16
59,18,16
57,18,19
56,18,19
54,18,13
56,18,18
55,19,17
57,19,18
58,19,17
57,19,18
55,18,19
57,18,17
57,17,16
61,18,10
64,16,13
59,19,17
62,19,18
58,19,19
58,17,21
48,19,22
53,19,21
55,20,17
54,19,19
59,19,22
54,20,19
56,19,18
57,19,19
57,18,19
57,18,19
56,19,15
58,19,18
58,18,17
59,19,18
53,19,18
57,19,21
58,21,21
57,21,20
54,21,19
55,21,20
55,20,20
56,18,21
57,19,21
54,20,18
53,19,20
55,20,22
55,20,21
57,20,21
56,20,22
53,21,22
54,20,21
56,20,22
56,20,23
53,20,21
56,20,22
54,20,21
53,19,20
55,19,20
55,20,20
55,20,21
53,19,20
54,19,23
55,19,22
55,20,21
55,20,22
54,20,21
57,19,21
55,19,21
54,20,22
59,20,21
55,19,21
56,19,21
58,19,21
53,19,19
53,19,17
58,18,20
57,18,22
55,19,20
57,18,18
59,18,20
56,18,20
56,18,19
58,18,20
56,19,22
55,19,21
54,17,21
53,20,23
49,21,20
58,18,24
52,19,21
58,17,18
59,18,19
57,19,19
54,18,19
56,18,19
56,19,18
57,19,16
56,19,14
59,18,24
56,19,24
55,20,18
55,19,19
58,19,19
59,20,19
53,19,18
54,17,19
58,16,22
54,18,20
53,17,18
60,19,16
62,17,20
59,19,20
51,18,17
56,16,18
60,16,20
57,17,18
59,17,20
58,18,20
58,17,19
60,17,18
59,17,22
53,17,19
53,16,21
56,16,19
55,17,19
54,17,19
56,17,21
57,18,23
56,19,21
55,19,21
54,19,20
55,19,24
52,19,21
54,19,21
53,19,22
56,19,22
56,19,19
52,20,20
54,19,23
63,19,18
56,21,15
58,20,24
48,21,19
55,21,20
53,21,19
54,20,22
53,21,21
53,20,20
54,19,21
53,18,20
54,17,21
53,15,23
54,14,23
59,15,22
60,14,23
56,14,21
62,13,23
64,12,23
61,11,17
64,10,17
66,9,17
62,8,16
59,7,15
57,5,16
56,5,15
60,5,17
58,4,16
57,3,16
59,2,17
59,3,17
60,3,17
57,4,17
57,4,17
58,6,19
59,6,18
54,5,16
59,5,15
61,6,16
64,5,20
61,4,20
59,5,20
58,7,22
58,8,22
57,10,23
59,10,24
57,9,25
56,11,21
58,12,23
51,14,24
54,14,23
55,15,25
53,17,25
51,16,26
58,16,27
57,17,29
55,18,27
53,16,24
55,14,23
54,16,28
57,17,28
57,17,24
57,17,24
57,18,23
52,18,23
51,18,22
54,19,22
54,19,27
54,19,26
54,19,25
52,20,24
58,18,26
55,18,23
54,18,25
56,19,26
55,19,24
56,19,21
55,19,22
54,20,23
52,20,23
52,21,24
51,22,24
54,20,25
54,19,26
54,19,25
53,19,23
55,19,25
54,19,26
52,19,24
52,19,21
52,19,20
54,18,22
52,19,23
53,20,22
54,19,22
54,19,24
53,21,25
52,21,24
52,21,23
52,19,23
53,19,26
54,19,20
55,16,10
60,14,14
64,15,24
60,15,19
55,15,17
58,13,22
58,14,24
54,16,23
51,15,22
51,14,31
42,13,30
39,13,29
44,16,31
45,17,31
43,19,28
55,17,30
59,16,30
58,14,26
59,12,26
61,10,25
59,8,25
60,7,24
63,3,29
65,0,30
70,-4,30
72,-11,32
71,-14,32
67,-17,28
61,-16,24
62,-17,22
57,-16,19
53,-15,17
50,-13,15
49,-13,15
51,-14,14
53,-13,13
53,-13,13
51,-11,13
53,-11,13
53,-10,13
52,-10,13
49,-10,13
51,-8,13
53,-7,13
51,-8,14
51,-8,16
50,-8,20
54,-8,28
58,-10,34
54,-11,41
49,-11,43
51,-12,43
46,-14,44
44,-14,43
43,-15,46
45,-18,43
43,-18,40
39,-15,35
41,-14,37
40,-12,36
40,-13,37
40,-13,36
45,-14,38
43,-16,36
40,-22,40
41,-25,38
39,-24,35
38,-22,31
39,-21,30
41,-25,32
41,-24,30
41,-22,31
38,-26,29
36,-30,28
42,-30,31
43,-34,27
44,-38,28
36,-44,38
39,-47,37
39,-47,44
30,-46,45
33,-48,41
42,-51,39
45,-50,31
45,-47,34
34,-44,28
37,-43,32
30,-43,36
31,-43,38
37,-46,35
33,-49,44
42,-51,41
22,-56,48
32,-55,39
44,-55,44
31,-58,42
34,-61,41
43,-60,42
44,-58,39
42,-55,36
42,-47,33
44,-43,32
29,-38,27
40,-36,29
35,-33,29
38,-31,35
35,-28,34
42,-29,40
29,-26,37
33,-24,34
26,-25,36
30,-25,37
29,-22,28
26,-22,23
30,-20,28
33,-20,20
39,-22,25
41,-21,24
43,-19,19
56,-19,20
42,-17,19
48,-15,19
47,-11,12
44,-10,12
49,-12,15
51,-12,11
45,-13,9
40,-16,8
50,-20,9
49,-25,-5
54,-34,-3
69,-43,5
68,-52,12
53,-55,12
36,-61,-5
57,-64,-3
43,-68,-4
44,-71,7
40,-69,9
44,-65,4
46,-59,14
33,-60,18
21,-62,18
23,-64,18
35,-55,20
20,-45,25
31,-41,20
22,-27,18
24,-16,17
25,-14,10
24,-21,10
30,-29,3
42,-46,10
24,-53,3
26,-83,15
22,-94,1
26,-97,0
29,-89,-3
28,-82,-3
23,-73,-5
31,-70,-11
31,-64,-21
3,-59,-26
13,-58,-23
24,-52,-17
32,-40,-16
42,-30,-13
35,-13,-16
34,-9,-16
35,-10,-14
42,-18,-11
47,-32,-4
17,-64,-27
3,-75,-46
17,-93,-22
4,-101,-7
6,-98,-14
30,-87,-2
27,-82,6
8,-77,-10
21,-72,-6
17,-70,-4
9,-63,-8
15,-60,-10
21,-59,-5
46,-53,-10
23,-51,-7
67,-36,-3
56,-30,-10
57,-19,-7
38,-19,-22
46,-21,-15
37,-29,6
19,-28,-15
30,-54,7
1,-81,-31
22,-92,-19
93,-84,27
76,-66,39
20,-69,-27
19,-64,-10
30,-65,-18
40,-48,-15
54,-44,-4
38,-37,-5
67,-25,5
65,-20,9
57,-8,-1
65,-11,-2
73,-14,0
80,-14,11
81,-22,15
47,-32,15
29,-34,12
52,-34,31
48,-31,27
42,-21,31
12,-18,16
30,-18,19
25,-9,4
70,-28,35
75,-26,39
53,-26,39
56,-31,49
62,-32,43
56,-34,47
45,-27,36
50,-20,29
49,-17,26
47,-16,24
55,-20,31
40,-14,35
43,-19,46
38,-19,49
46,-13,43
39,-12,39
42,-12,41
67,1,32
76,14,19
81,7,35
87,2,49
102,8,41
83,6,45
74,7,49
69,8,42
40,7,27
34,8,18
19,6,-5
12,6,-14
12,-6,-18
50,-15,-24
73,-21,-26
79,-31,-44
66,-30,-54
62,-36,-35
82,-16,-45
83,-5,-55
60,18,-39
46,35,-38
28,50,-73
36,46,-64
-2,39,-44
-12,38,-51
-10,36,-52
-9,33,-45
-9,35,-33
-12,34,-37
12,40,-38
20,39,-27
9,47,-38
-5,46,-54
-4,44,-47
-2,40,-34
-3,37,-36
5,37,-41
10,42,-41
7,45,-43
5,47,-50
7,49,-49
3,51,-48
4,50,-49
15,52,-47
-1,50,-56
1,44,-53
11,43,-43
18,46,-36
7,41,-30
11,45,-40
9,43,-47
12,47,-49
11,47,-50
11,50,-53
16,46,-46
10,43,-46
21,42,-44
25,40,-43
9,43,-43
21,48,-26
22,51,-22
19,56,-22
15,60,-31
22,58,-33
24,53,-35
30,47,-38
20,44,-54
23,46,-72
11,48,-68
14,40,-66
16,39,-70
29,41,-55
31,40,-42
30,44,-27
17,56,-21
18,59,-22
16,61,-17
6,61,-17
6,51,-19
-12,42,-27
-22,36,-32
-19,24,-24
-5,20,-11
20,15,-1
34,20,-13
37,24,-14
44,21,-6
54,15,-9
67,11,-8
90,8,5
90,3,2
98,-8,-7
100,-11,-8
96,-14,-12
96,-13,-16
88,-8,-21
80,2,-24
82,3,-23
87,2,-21
80,-5,-21
75,-7,-21
75,-11,-19
73,-14,-18
67,-22,-22
76,-45,-17
74,-50,-16
55,-55,-22
46,-55,-25
28,-44,-34
18,-37,-41
17,-36,-43
20,-32,-36
20,-28,-36
28,-25,-36
35,-20,-30
39,-19,-29
37,-13,-32
41,-12,-30
52,-17,-22
54,-25,-21
57,-27,-17
62,-27,-14
57,-25,-16
57,-20,-6
59,-18,-4
62,-24,-6
73,-20,-20
74,-17,-29
78,-17,-30
95,-21,-24
94,-25,-23
85,-28,-25
86,-30,-22
76,-32,-14
64,-25,-12
59,-22,-8
63,-15,0
64,-13,2
58,-14,1
62,-20,10
59,-22,12
55,-29,13
48,-32,10
33,-35,6
43,-46,6
57,-56,7
63,-63,4
56,-61,1
54,-64,-5
60,-43,-5
43,-33,-13
34,-14,-25
62,-9,-14
74,-4,-34
89,-2,-23
80,-2,-20
59,-3,-13
60,-4,-5
62,-3,3
64,-2,2
66,-6,1
67,-14,-2
65,-17,-6
58,-21,-15
62,-26,-14
64,-28,-16
72,-27,-23
65,-26,-23
54,-29,-16
40,-30,-2
40,-26,-1
39,-20,-9
39,-19,-7
38,-18,1
40,-23,-4
44,-24,-6
56,-12,-17
73,-8,-20
112,-4,-22
122,3,-32
127,10,-31
121,16,-24
109,12,-25
92,4,-24
90,-7,-10
87,-13,-6
85,-20,0
86,-22,2
80,-23,5
64,-21,2
53,-19,-2
37,-13,-7
33,-12,-8
45,-18,-9
47,-20,-18
51,-20,-18
58,-24,-18
58,-22,-22
52,-20,-20
53,-18,-11
53,-11,-21
67,-5,-19
61,-4,-17
57,-5,-29
39,-6,-35
44,-6,-30
49,-6,-30
50,-3,-29
47,-4,-29
57,-7,-23
55,-7,-22
46,-9,-35
51,-13,-29
66,-25,-13
89,-27,-31
78,-30,-17
60,-21,-16
65,-16,-5
54,-15,18
51,-13,6
56,-8,-2
63,-8,-9
61,-2,-12
63,-5,-10
64,-10,-5
63,-10,-13
62,-10,-14
62,-10,-11
59,-12,-11
63,-9,-13
65,-9,-9
61,-10,-10
61,-10,-11
56,-12,-16
58,-13,-17
58,-9,-19
60,-8,-19
59,-10,-18
62,-9,-15
61,-8,-16
62,-9,-15
62,-7,-19
62,-5,-16
60,-8,-15
62,-7,-16
61,-6,-17
59,-8,-18
58,-6,-20
59,-6,-17
63,-5,-16
63,-6,-16
59,-7,-15
59,-6,-17
60,-5,-18
61,-3,-17
59,-6,-16
61,-7,-18
62,-5,-19
59,-6,-18
59,-5,-18
58,-3,-19
60,-6,-20
62,-6,-17
64,-2,-17
60,-5,-20
58,-9,-19
58,-9,-17
60,-5,-19
64,-3,-19
61,-9,-16
60,-10,-15
59,-8,-20
60,-8,-20
60,-8,-18
63,-10,-19
57,-17,-27
62,-29,-18
63,-25,-17
63,-25,-20
58,-31,-15
64,-33,-17
63,-30,-16
56,-31,-16
58,-26,-15
55,-20,-13
54,-15,-8
50,-5,-4
48,-3,-6
48,11,-2
46,23,-13
45,30,-9
43,38,-1
48,46,-5
47,57,-14
50,72,-14
36,77,-11
66,79,4
45,80,-19
56,73,-11
48,71,-13
46,60,-11
51,57,-7
55,44,-9
50,36,-14
50,22,-9
53,19,0
52,8,-1
61,4,-1
56,-3,-10
55,-4,-7
66,-9,1
55,-11,-12
59,-7,-18
73,-18,-1
52,-11,-17
60,-14,-15
68,-16,-6
58,-14,-15
67,-16,-15
62,-21,-13
60,-23,-19
65,-29,-18
65,-27,-15
62,-32,-17
61,-25,-13
64,-28,-8
61,-19,-8
62,-15,-6
55,-6,-7
51,2,-2
51,6,-13
47,16,-8
49,19,-7
46,33,-7
49,42,-9
46,47,-14
50,61,-25
50,67,-20
60,71,-5
48,78,-17
54,66,-14
52,65,-23
54,65,-17
45,57,-16
52,50,-12
55,47,-12
47,36,-19
51,31,-8
46,21,-4
54,13,-8
59,11,-9
51,-4,-13
53,2,-4
60,-16,-3
56,-16,-15
66,-20,-8
57,-25,-18
60,-23,-9
56,-31,-21
70,-30,-19
73,-27,-18
63,-32,-19
61,-33,-24
62,-35,-16
62,-33,-18
60,-30,-19
57,-26,-13
57,-20,-14
56,-11,-9
53,-4,-4
51,1,-7
47,13,-6
50,16,-9
47,28,-11
45,42,-10
48,45,-15
49,58,-20
56,68,-15
48,66,-22
50,77,-11
49,75,-6
60,70,-16
63,67,-13
44,64,-23
51,48,-10
43,47,-18
54,36,-10
56,30,-7
54,23,-15
50,14,-2
46,8,-1
64,-7,-14
73,-10,-3
43,-7,-14
61,-18,-9
64,-20,-11
64,-19,-21
54,-25,-18
66,-28,-9
60,-23,-28
58,-35,-22
67,-31,-14
62,-37,-16
62,-33,-16
63,-26,-7
62,-25,-4
62,-16,-8
51,-11,-11
51,-1,-9
48,12,-5
48,17,-10
49,31,-10
48,35,-13
60,57,-17
37,48,-16
48,66,-23
49,73,-18
47,71,-3
58,77,-12
48,67,-22
47,68,-22
51,60,-18
40,58,-16
54,52,-8
37,36,-19
39,36,-17
47,19,-4
45,19,-8
59,7,6
62,-2,-8
62,-2,-6
49,-12,0
61,-11,-4
64,-14,-12
57,-20,-11
63,-22,-17
57,-24,-13
67,-29,-12
60,-33,-20
68,-32,-20
67,-39,-15
58,-33,-16
70,-31,-9
62,-29,-9
58,-19,-7
56,-15,-4
53,-5,-5
49,-3,-9
46,13,-7
46,23,-4
46,31,-11
41,43,-16
45,47,-16
50,66,-19
50,71,-17
47,76,-7
53,77,-24
43,77,-21
57,71,-19
46,65,-16
50,64,-13
47,53,-17
48,49,-17
52,35,-7
49,30,-10
50,19,-14
48,12,2
48,11,2
54,-3,-12
56,-5,-6
51,-6,-5
52,-15,-15
66,-12,-10
55,-18,-11
62,-13,-15
49,-18,-20
76,-11,-11
63,-22,-15
61,-21,-26
61,-32,-15
68,-31,-18
67,-38,-25
60,-35,-13
63,-34,-13
66,-23,-14
64,-22,-8
52,-12,-10
51,-10,-14
50,6,-6
50,14,-11
46,21,-7
51,29,-14
46,35,-22
48,42,-15
50,60,-16
58,60,-14
38,71,-23
54,73,-14
52,74,-20
51,71,-19
70,66,-17
43,67,-21
50,55,-19
51,55,-12
44,42,-19
55,36,-10
38,24,-8
36,24,-12
56,4,-6
62,2,-6
59,-1,5
52,-11,-16
63,-12,-2
55,-19,-17
62,-20,-16
65,-19,-4
59,-28,-22
48,-22,-30
62,-26,-15
70,-24,-16
61,-33,-23
61,-32,-19
68,-34,-18
63,-36,-20
61,-30,-13
58,-30,-13
60,-21,-9
54,-9,-6
53,-8,-8
48,6,-5
47,7,-10
45,22,-11
42,23,-6
45,42,-12
52,51,-16
50,55,-19
45,67,-25
40,78,-19
43,72,-12
50,75,-20
45,74,-19
44,69,-21
50,66,-21
48,59,-13
48,55,-18
51,33,-17
48,34,-7
52,27,-6
44,16,-7
64,9,-6
49,1,-13
72,0,-8
65,-3,-12
53,-8,0
57,-25,-17
61,-18,-24
58,-33,-16
60,-24,-14
70,-29,-29
61,-32,-14
60,-33,-24
63,-39,-23
64,-32,-21
60,-37,-22
60,-28,-12
60,-25,-10
57,-15,-11
55,-11,-14
53,-1,-10
46,12,-10
47,18,-10
49,34,-9
46,33,-13
48,45,-14
45,57,-20
46,54,-23
57,65,-15
38,67,-28
48,75,-3
47,78,-23
54,62,-15
47,67,-26
52,53,-17
50,55,-15
53,41,-7
52,42,-12
41,17,-13
54,25,-2
50,10,3
59,9,-6
51,0,-12
62,-5,9
59,-8,-9
57,-12,-21
62,-19,3
64,-17,-14
53,-20,-29
59,-14,-12
68,-19,-21
51,-35,-21
65,-21,-20
66,-42,-27
68,-30,-19
61,-37,-25
59,-32,-10
62,-29,-8
60,-19,-11
52,-16,-12
54,-2,-8
54,3,-12
51,15,-10
52,17,-8
47,26,-8
45,33,-17
49,40,-9
48,43,-15
47,55,-17
49,58,-12
47,67,-29
47,72,-12
55,69,-15
45,71,-16
42,61,-15
50,61,-18
53,58,-9
49,51,-14
45,39,-20
51,36,-11
53,29,-14
50,13,-11
47,17,-6
52,7,-10
54,5,1
59,-3,-3
55,-7,-19
64,-8,-13
65,-14,-3
57,-12,-4
59,-21,-20
68,-19,-13
64,-25,-11
60,-26,-27
59,-29,-23
68,-27,-17
65,-30,-21
62,-27,-22
62,-28,-11
59,-26,-16
57,-24,-17
59,-18,-8
59,-15,-11
53,-8,-11
58,-2,-6
50,5,-9
49,17,-10
48,21,-6
43,31,-15
50,35,-13
48,45,-12
49,51,-15
50,55,-22
61,69,-13
39,71,-24
58,73,-5
47,69,-27
56,68,-15
39,62,-19
47,58,-16
52,54,-13
51,39,-14
55,34,-7
37,23,-19
50,20,-4
47,7,-3
61,0,-8
62,-5,-8
57,-13,-13
64,-11,-11
49,-23,3
56,-15,-27
66,-33,-22
65,-23,-19
50,-33,-33
59,-33,-27
69,-34,-15
62,-40,-20
64,-37,-26
57,-45,-31
63,-36,-16
61,-32,-11
63,-28,-10
52,-18,-9
51,-11,-10
47,-4,-7
43,13,-14
46,18,-11
37,33,-11
41,37,-5
53,53,-11
55,65,-25
50,71,-36
55,77,-9
44,91,1
42,75,-25
44,71,-25
44,66,-19
45,61,-14
47,49,-12
52,45,-19
47,29,-5
51,23,-16
50,18,-8
49,14,-1
54,4,-3
56,0,-16
70,-12,-10
55,-12,-8
57,-15,-16
58,-18,-17
65,-24,-14
58,-25,-24
58,-20,-24
63,-27,-25
63,-23,-19
58,-31,-29
58,-32,-28
69,-34,-20
62,-46,-26
56,-40,-26
63,-33,-7
59,-31,-11
49,-13,-15
48,-13,-8
50,4,-10
50,11,-11
50,19,-15
