53,13,28
53,13,28
53,13,28
53,13,28
54,13,28
53,13,28
53,13,29
53,13,29
53,13,28
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,28
53,13,29
53,13,29
53,13,29
53,13,28
53,13,29
53,13,29
53,13,29
53,13,29
54,13,29
53,13,28
53,14,28
53,13,29
53,13,29
54,13,28
53,13,29
53,13,29
53,13,29
53,13,29
54,13,28
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,28
53,13,29
53,13,29
53,14,29
54,13,29
53,13,29
53,13,28
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
52,13,29
54,13,28
54,13,29
53,13,28
53,13,29
53,13,28
54,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
53,13,29
-5,17,10
83,0,42
54,14,27
53,11,31
53,14,28
53,13,29
53,13,29
53,13,29
53,14,28
53,14,29
54,14,28
53,13,28
53,12,28
55,12,28
54,12,28
53,13,28
55,13,27
54,13,27
53,13,28
53,13,28
53,13,27
55,12,26
56,12,26
55,14,23
56,14,23
58,14,24
57,14,23
56,14,22
56,14,24
54,14,24
55,13,23
58,14,22
57,14,22
57,14,22
57,14,22
55,13,23
55,14,23
56,13,22
58,12,22
56,12,23
55,13,22
56,14,21
57,13,21
56,13,21
56,13,21
57,14,21
58,14,20
58,14,20
58,14,20
58,14,20
57,14,20
58,13,20
58,13,20
57,13,20
57,13,20
57,13,20
57,13,20
58,12,20
56,13,21
56,13,20
57,14,19
58,13,19
58,13,19
58,13,18
56,13,18
61,13,20
57,13,21
53,13,22
56,13,22
57,13,22
61,13,19
54,10,22
55,11,23
59,13,21
58,14,20
55,14,22
58,13,19
58,12,21
57,13,22
57,13,21
56,13,22
56,13,21
57,13,21
57,12,22
57,12,22
56,13,21
58,13,21
58,13,20
57,12,21
56,12,21
57,13,21
57,13,21
57,13,20
58,13,21
57,13,20
57,13,20
57,13,20
58,12,20
56,13,19
58,13,20
57,13,20
57,14,19
59,12,19
56,12,20
57,13,20
58,14,18
58,13,19
57,13,20
57,13,19
59,13,18
60,13,18
57,13,18
59,13,16
61,12,19
60,12,21
55,13,22
54,13,22
56,13,19
57,12,22
55,11,21
59,12,20
58,14,19
56,12,22
56,13,22
55,14,22
58,13,21
56,13,21
56,13,21
59,13,21
57,13,21
57,13,21
58,12,21
55,12,21
57,13,21
56,12,22
58,13,21
57,13,21
57,13,22
57,13,21
57,13,21
57,13,20
55,13,20
59,12,22
55,13,20
55,13,22
56,13,21
56,13,20
61,13,19
55,12,21
54,12,22
59,13,20
57,13,20
57,13,22
56,14,19
60,13,18
57,13,21
56,13,21
58,14,19
59,13,20
56,13,21
57,12,21
57,12,21
54,12,22
58,13,21
58,14,21
57,13,21
57,13,21
58,13,20
55,13,21
57,13,21
57,13,20
57,13,20
57,13,20
57,14,20
58,13,20
57,13,20
57,13,20
57,13,20
58,13,20
58,13,20
57,13,21
56,13,21
57,13,21
56,13,20
58,12,20
57,13,21
55,13,21
58,14,20
56,12,21
56,13,21
57,13,21
57,13,20
57,12,21
56,13,21
57,13,21
57,13,21
57,13,21
55,12,21
57,13,21
58,13,21
55,13,20
56,13,21
58,13,21
56,13,21
57,13,21
57,13,21
56,13,21
57,13,21
57,13,21
55,13,21
59,13,21
58,12,21
55,13,21
58,13,22
57,13,21
57,13,20
58,13,21
57,13,20
56,13,20
55,14,20
59,12,21
58,13,21
56,14,21
58,13,21
57,12,21
57,13,19
55,12,21
57,13,21
58,14,20
58,13,20
57,12,21
57,13,20
57,13,20
58,13,20
57,12,21
57,13,21
58,13,21
57,13,21
57,13,21
58,13,21
57,13,21
57,13,22
56,13,21
57,12,22
55,13,21
58,14,20
59,13,20
60,11,22
56,11,22
53,12,23
54,14,24
56,13,24
56,12,22
59,12,22
59,14,20
55,12,23
56,13,22
57,13,22
56,13,23
56,13,22
57,13,22
57,13,22
57,12,22
57,13,22
57,13,22
55,13,23
56,13,23
56,13,23
55,13,23
57,12,22
57,12,22
55,13,22
57,13,22
57,13,21
57,13,21
57,13,22
57,13,21
57,13,21
57,13,21
57,13,21
56,13,21
57,13,21
56,13,21
56,13,21
57,13,21
57,13,21
57,13,22
57,13,21
57,13,22
57,13,22
56,13,21
56,12,21
57,13,21
57,13,22
57,14,21
56,13,22
56,13,22
57,13,21
57,13,22
57,13,22
55,13,21
58,12,22
56,13,21
54,12,21
59,13,22
55,13,21
56,12,22
57,14,21
56,14,21
56,13,22
57,13,21
57,13,21
57,13,22
57,13,21
57,13,22
57,13,21
57,13,22
56,13,21
57,13,22
57,13,21
56,13,21
57,13,21
56,13,22
57,14,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
56,13,21
57,13,21
57,13,21
56,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
56,13,20
56,13,20
59,13,19
56,13,21
55,13,21
58,13,20
59,13,20
57,13,20
57,13,20
58,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,20
57,13,21
57,13,21
57,13,20
57,13,21
57,13,20
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
56,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
57,13,21
56,13,21
57,13,21
56,13,21
56,13,21
57,13,21
57,13,21
57,13,21
57,13,21
58,13,21
56,13,21
57,13,21
55,13,21
56,13,21
58,13,20
59,13,18
59,13,18
59,13,18
58,13,19
57,14,18
59,13,19
56,13,19
58,13,19
59,13,18
57,13,19
58,13,19
58,13,19
58,13,19
58,13,19
59,13,19
58,14,19
57,14,20
56,13,20
57,13,19
56,13,20
57,14,20
58,13,19
58,12,19
58,13,20
57,14,19
57,13,20
57,13,19
58,13,19
58,13,20
57,13,20
57,13,20
58,13,20
57,13,19
57,13,20
57,13,20
58,13,20
57,13,20
57,13,20
57,13,20
58,13,19
57,13,20
57,13,20
57,13,20
57,13,19
57,13,20
57,14,20
58,13,20
57,13,20
57,13,19
57,13,20
57,13,19
58,13,19
57,13,20
57,13,20
57,13,19
58,13,19
58,13,19
57,13,19
59,12,20
57,14,19
58,13,20
58,14,19
58,13,20
57,13,19
57,14,19
57,13,19
57,13,20
57,13,19
57,13,19
58,13,19
58,12,20
56,13,19
57,14,20
58,14,20
58,14,18
58,13,18
58,13,19
57,13,18
58,13,18
58,13,19
58,13,20
58,14,19
57,13,20
57,13,20
58,13,19
57,13,20
57,13,19
58,13,19
58,13,19
57,13,19
58,13,19
57,13,19
58,13,19
58,13,19
56,13,18
59,12,20
58,13,19
57,13,20
57,14,21
57,13,19
61,14,17
56,13,18
55,13,22
59,13,21
56,13,20
56,13,21
57,13,19
60,13,16
60,14,15
58,14,16
61,14,17
61,13,18
56,13,21
54,13,22
56,13,20
58,13,20
60,14,17
56,13,19
56,13,21
57,13,21
56,14,21
58,14,21
57,14,20
57,13,20
56,13,21
59,14,18
61,14,18
56,12,21
56,12,21
58,14,20
58,14,20
57,13,21
56,14,20
55,13,20
61,13,19
55,13,19
57,13,21
59,14,19
58,14,19
56,13,20
57,12,18
55,13,19
58,13,21
58,14,18
58,12,19
57,13,20
56,13,18
58,13,18
60,14,16
56,13,17
57,13,19
60,13,19
58,14,18
57,13,18
58,13,19
57,13,19
58,13,18
58,13,19
58,13,19
57,13,20
57,14,20
57,13,19
58,13,20
57,14,19
57,14,19
58,13,19
57,13,19
58,14,19
58,13,20
57,13,19
57,13,20
58,14,19
57,13,20
58,13,20
58,13,19
58,13,19
57,13,19
58,13,19
58,13,19
57,13,19
58,13,19
57,13,19
59,13,19
59,13,18
56,13,20
57,13,19
55,14,18
59,12,18
59,13,18
58,13,16
57,14,17
59,14,17
61,13,17
58,13,18
57,13,18
58,14,17
59,14,14
58,12,15
58,13,15
62,13,17
61,14,17
55,13,19
56,13,20
57,14,18
60,13,17
56,13,17
57,14,18
59,13,18
59,13,18
59,14,17
60,13,19
55,14,19
58,13,18
58,13,18
57,13,18
58,13,19
57,15,18
59,13,18
58,12,18
57,14,18
57,14,18
58,14,18
58,12,19
57,13,18
59,14,18
59,14,18
57,13,19
57,14,17
57,13,18
57,13,18
59,13,18
58,14,18
57,13,20
56,13,18
58,14,17
57,13,18
58,13,19
58,14,18
57,14,18
58,13,18
57,14,17
58,13,19
58,13,18
58,14,18
59,14,18
58,14,17
59,13,18
58,13,18
57,14,17
59,14,17
59,13,17
58,13,18
58,13,19
58,14,18
57,14,19
57,14,19
58,13,19
57,13,19
58,14,18
58,14,19
57,13,18
58,13,16
61,13,16
56,14,13
61,13,18
61,13,19
57,14,16
60,13,18
58,13,18
59,14,16
59,14,17
58,14,15
59,13,16
59,13,16
59,14,17
59,14,15
60,13,17
59,14,17
59,14,18
56,13,20
55,13,20
57,13,19
57,12,19
56,13,19
60,14,17
58,14,17
57,13,19
58,13,18
58,14,18
58,13,19
57,13,18
58,13,18
58,13,18
57,14,18
58,14,17
60,13,17
57,13,18
59,14,18
58,14,18
58,13,19
57,13,19
57,13,19
56,13,20
60,14,17
56,13,20
57,14,18
59,14,19
58,14,18
57,13,19
58,14,17
57,12,19
58,13,19
58,14,19
58,14,19
58,14,17
58,13,18
57,13,19
57,13,20
58,14,18
58,14,17
58,14,16
58,13,17
58,14,16
58,14,15
60,13,16
60,12,18
58,15,16
60,14,15
58,13,18
56,14,19
58,14,18
59,14,18
58,13,19
58,14,18
58,13,18
57,13,18
58,13,18
58,13,18
58,13,19
57,13,19
58,13,18
58,14,19
57,14,19
58,13,19
58,13,19
57,13,19
57,14,19
58,13,19
57,13,19
58,13,19
58,13,19
58,13,19
57,13,19
57,13,19
58,13,19
57,13,19
57,13,19
57,14,19
58,13,19
57,14,19
57,13,19
57,13,19
57,13,19
57,13,19
58,14,19
57,13,19
57,14,19
58,14,19
58,14,19
58,13,19
58,13,19
57,14,19
58,13,19
57,13,19
57,13,19
57,14,19
57,13,19
57,13,19
58,13,19
58,13,19
57,13,19
58,13,19
58,14,19
57,13,19
58,13,19
57,13,20
57,14,20
57,13,20
58,14,20
57,13,21
56,13,21
57,13,22
57,14,22
56,13,22
56,13,22
57,13,22
56,13,21
56,13,22
56,13,22
57,13,21
57,13,21
56,13,22
56,13,22
56,13,22
57,13,22
57,13,22
55,14,21
57,12,22
57,14,21
57,13,21
57,13,22
56,13,21
57,13,21
57,13,21
55,13,22
55,13,22
58,14,22
56,13,22
56,14,22
56,14,22
56,13,22
57,13,23
55,13,23
56,14,22
56,13,23
56,13,22
56,13,23
57,14,22
54,14,22
57,13,22
56,13,22
57,14,22
57,14,22
56,14,21
57,13,22
57,13,22
56,13,21
57,13,23
56,13,22
56,13,22
57,13,22
56,13,22
57,14,22
56,14,22
56,13,22
56,13,22
57,14,22
55,14,22
57,13,22
57,14,22
57,14,22
56,13,22
56,14,21
57,13,22
56,13,22
58,14,21
56,13,22
56,14,22
57,13,22
56,13,22
57,13,22
57,13,21
57,13,22
57,14,22
57,13,22
56,13,22
57,13,22
56,13,21
57,14,22
57,14,22
56,13,22
57,13,22
56,14,22
57,13,22
56,13,22
57,13,22
57,14,21
58,13,21
55,13,22
56,13,21
55,14,21
58,12,23
57,13,21
56,13,22
55,13,23
57,13,20
58,13,20
59,13,19
55,14,21
57,13,21
58,14,20
57,13,21
57,13,21
57,13,20
57,13,21
57,13,21
57,14,21
57,13,21
57,13,21
57,13,21
57,13,21
57,14,21
56,14,20
58,13,21
57,13,21
57,14,21
57,13,20
57,13,20
57,13,21
57,14,21
57,14,21
58,14,21
56,13,21
58,13,21
57,14,21
57,13,21
57,14,21
56,13,21
57,13,21
58,14,21
55,13,22
59,14,20
57,13,21
57,13,21
57,13,21
57,14,21
57,14,21
57,13,21
56,14,21
58,13,21
55,14,21
59,14,21
55,13,21
59,13,21
58,13,20
56,14,21
57,14,21
56,13,21
57,14,21
58,13,21
56,13,21
57,14,21
57,13,21
57,13,21
58,12,21
57,15,20
57,13,21
57,14,21
60,13,18
55,13,20
58,14,21
57,15,20
58,13,20
56,13,21
55,13,20
55,13,19
56,13,21
55,14,21
57,13,20
55,13,21
55,14,21
62,14,13
63,13,12
61,15,14
58,14,17
58,13,19
59,14,15
59,14,14
60,13,11
57,15,9
69,13,18
51,14,18
47,12,24
60,14,19
59,13,16
57,14,14
60,12,20
57,12,20
59,14,17
61,13,18
56,13,19
56,14,18
60,13,17
54,14,18
58,13,20
57,14,17
59,14,19
59,14,17
59,13,16
56,12,18
58,14,18
61,13,16
59,14,16
58,13,18
60,14,18
59,15,14
55,12,21
57,13,21
58,13,20
56,14,14
60,13,20
59,11,22
58,15,15
58,13,21
47,12,24
59,12,18
58,13,19
59,13,18
58,13,18
54,14,19
58,13,18
63,13,16
62,15,10
57,14,15
59,14,16
55,14,17
55,14,17
58,13,18
56,12,20
59,13,18
60,15,17
59,13,19
57,13,19
54,13,20
56,14,20
59,14,19
57,13,19
57,13,20
57,13,20
56,13,20
58,13,20
58,13,20
55,12,18
57,14,19
58,14,20
56,13,17
56,13,17
62,13,13
62,15,11
58,13,12
59,12,16
59,13,13
61,14,14
58,13,16
59,13,15
61,14,16
59,16,15
56,15,21
57,14,21
57,12,21
53,12,24
54,13,25
56,14,21
56,13,23
55,13,24
56,13,22
58,13,22
56,13,21
56,12,22
56,12,21
57,13,21
57,14,21
57,14,20
58,14,19
58,14,19
58,14,18
58,14,18
57,13,19
57,13,18
59,13,19
59,14,17
59,13,17
58,13,17
58,14,17
59,14,18
57,13,18
58,13,17
59,13,19
57,13,19
57,13,17
59,13,14
58,14,15
59,14,15
59,13,16
59,14,18
58,13,17
59,14,16
60,14,16
56,14,15
53,14,14
63,14,17
68,14,14
55,13,13
61,14,15
59,13,16
57,13,17
58,14,18
60,13,17
58,14,17
57,14,17
60,14,16
58,14,17
58,13,17
58,14,17
60,14,16
58,14,17
57,14,18
56,14,14
67,13,13
55,12,14
60,13,17
59,13,18
57,14,17
59,13,16
59,13,17
58,14,18
58,14,18
59,14,16
58,14,18
58,14,18
56,14,20
61,13,16
54,14,13
59,12,18
58,14,19
59,15,16
59,15,16
57,13,17
59,13,17
59,14,17
58,14,17
58,13,17
58,14,18
58,14,17
58,14,16
58,13,18
59,14,17
56,14,19
60,14,17
58,13,18
58,13,18
58,14,18
58,13,18
58,13,18
59,13,18
57,13,19
57,14,19
57,14,19
58,13,19
58,14,19
57,14,19
58,14,19
58,14,19
57,13,19
57,14,19
57,14,19
58,14,19
58,14,19
58,14,19
57,14,19
56,13,19
54,13,19
61,13,17
61,14,16
59,14,16
58,14,17
58,14,16
60,14,15
59,13,14
58,13,15
59,14,16
57,14,16
58,14,17
58,14,16
58,13,16
59,14,16
58,14,16
59,14,16
58,14,17
58,14,16
58,14,17
58,14,17
58,14,17
59,13,17
58,13,17
57,14,18
58,13,17
59,14,17
58,14,17
58,14,18
57,14,18
58,14,18
57,14,18
56,13,18
58,14,18
58,14,17
58,14,18
58,13,18
58,13,18
58,14,18
58,14,18
58,13,18
58,13,18
59,14,18
58,14,18
58,13,18
59,14,18
58,14,18
58,14,18
58,14,18
58,13,18
58,13,18
57,13,18
58,13,18
58,13,18
58,13,18
59,14,18
58,14,18
58,14,17
58,14,17
58,13,17
58,13,17
58,13,18
58,13,17
58,14,17
57,13,18
58,13,17
58,13,17
58,12,18
59,13,17
58,14,17
58,14,17
58,13,17
58,14,17
58,12,17
58,13,16
58,13,16
59,14,17
58,14,17
59,14,16
58,13,17
58,13,17
58,13,17
59,13,17
58,13,17
58,13,17
58,13,17
58,13,18
57,13,17
59,13,17
58,13,18
58,13,17
58,13,18
58,13,17
58,14,18
58,13,18
58,13,18
58,13,17
58,13,17
58,13,17
58,13,17
58,13,18
58,13,18
58,13,18
58,14,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
57,14,18
58,14,17
58,13,18
58,13,18
58,13,17
58,13,18
58,13,18
58,13,17
58,13,17
58,13,17
58,13,18
58,13,17
58,13,17
58,13,17
58,13,18
58,13,17
58,13,17
58,13,17
59,13,17
58,13,18
58,13,18
58,13,17
58,13,18
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,18
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
58,13,18
58,13,17
58,13,18
58,13,17
58,13,18
58,13,18
58,13,17
58,13,17
58,13,17
58,13,17
58,13,17
59,14,17
59,14,17
58,14,17
58,13,17
58,13,18
58,13,17
58,13,18
58,13,18
58,13,18
58,13,18
58,14,18
58,14,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,13,18
58,14,18
58,13,18
58,13,18
58,14,18
58,13,18
58,13,18
59,14,17
60,13,18
59,14,18
58,14,18
59,13,20
56,13,22
55,13,22
55,13,21
57,13,22
55,13,22
57,12,22
56,13,21
57,13,22
57,14,20
55,13,22
56,13,21
58,13,22
56,14,21
57,13,21
57,13,21
56,13,22
56,13,21
59,14,21
56,13,22
56,12,22
57,13,20
59,14,19
56,13,22
57,13,20
57,13,21
57,13,21
54,13,23
60,14,18
55,14,20
59,12,23
55,13,21
56,14,20
59,14,21
57,14,23
56,12,23
61,13,26
65,13,24
66,16,19
49,15,27
33,17,18
63,19,24
58,16,20
55,16,22
55,12,28
48,13,25
55,14,22
58,15,22
54,17,26
45,14,22
56,11,21
55,11,23
54,13,22
55,17,24
54,17,23
50,16,21
54,14,24
57,15,22
40,14,13
57,14,18
68,16,21
73,13,27
59,13,20
58,13,18
61,17,17
61,16,19
52,14,21
51,13,17
62,12,17
61,14,21
55,14,19
57,13,17
58,13,17
58,13,17
57,12,19
57,13,18
59,13,17
60,14,15
59,13,16
57,13,18
58,13,16
62,14,13
60,14,12
57,13,14
61,13,15
61,13,13
60,14,12
60,13,14
59,13,14
61,13,13
60,13,14
57,14,15
58,14,15
59,13,14
59,13,15
60,13,15
59,12,15
58,13,15
59,13,15
59,14,15
59,13,15
58,13,16
58,13,15
58,13,15
60,13,14
61,14,13
59,13,12
60,14,14
59,13,13
60,13,12
59,13,13
59,13,14
59,14,14
58,13,10
61,12,14
58,13,13
61,14,14
60,14,14
59,13,13
59,13,11
61,13,13
58,13,15
59,13,14
60,14,13
60,13,14
59,13,14
59,13,14
59,13,14
58,13,15
59,13,15
59,13,15
58,13,15
58,13,16
59,13,16
59,13,16
58,13,16
59,13,16
60,13,16
59,13,16
56,13,16
59,13,17
58,14,17
58,13,17
59,13,15
58,13,16
59,13,17
57,13,16
57,13,17
58,12,18
59,14,17
58,14,18
59,13,18
58,13,18
58,13,19
58,13,18
57,13,18
57,13,19
58,13,20
57,14,20
57,13,20
57,13,19
57,13,20
57,13,20
57,13,20
57,13,19
57,13,19
58,13,19
57,13,21
57,14,20
57,14,20
58,13,20
57,13,20
57,13,20
57,13,21
57,13,20
57,13,20
57,13,21
57,13,20
57,13,21
58,13,21
57,13,20
57,14,22
58,13,20
57,13,18
56,14,17
58,12,20
57,13,22
54,13,20
59,14,20
58,14,20
57,13,20
58,13,21
59,13,20
57,13,21
57,13,21
55,12,22
58,13,21
57,13,21
57,13,22
58,13,22
55,13,22
56,13,23
56,13,23
57,13,22
56,13,23
57,13,22
56,13,23
56,13,22
56,13,22
56,13,23
57,14,22
56,13,22
56,13,23
57,13,22
57,13,22
56,13,23
56,13,23
56,13,23
56,13,23
56,13,23
56,13,23
57,13,23
56,13,23
