1698684744.000000, IBI
78.234375,0.765625
78.953125,0.718750
457.671875,0.828125
458.390625,0.718750
459.109375,0.718750
459.828125,0.718750
460.625000,0.796875
461.421875,0.796875
462.125000,0.703125
465.703125,0.718750
466.546875,0.843750
467.421875,0.875000
468.281250,0.859375
472.109375,0.734375
541.359375,0.812500
542.156250,0.796875
542.921875,0.765625
543.640625,0.718750
544.484375,0.843750
545.312500,0.828125
546.140625,0.828125
1172.484375,0.734375
1215.812500,1.171875
1216.703125,0.890625
1217.625000,0.921875
1218.781250,1.156250
1219.984375,1.203125
1237.796875,0.609375
1251.359375,1.453125
1253.062500,1.703125
1340.140625,0.968750
1346.468750,1.234375
1347.437500,0.968750
1348.531250,1.093750
1366.500000,0.875000
1371.390625,0.593750
1371.953125,0.562500
1372.640625,0.687500
1377.546875,0.781250
1390.765625,0.968750
1423.390625,0.968750
1574.609375,0.609375
1575.250000,0.640625
1847.968750,0.531250
1848.531250,0.562500
1870.625000,0.593750
1871.171875,0.546875
1871.734375,0.562500
1872.312500,0.578125
1872.859375,0.546875
2676.484375,0.609375
2677.109375,0.625000
2837.828125,0.656250
2838.593750,0.765625
2839.281250,0.687500
2839.984375,0.703125
2840.671875,0.687500
2841.375000,0.703125
2842.203125,0.828125
2842.906250,0.703125
2843.593750,0.687500
2844.312500,0.718750
2845.062500,0.750000
2845.875000,0.812500
2846.562500,0.687500
2847.265625,0.703125
2848.109375,0.843750
2848.843750,0.734375
2849.687500,0.843750
2850.390625,0.703125
2851.109375,0.718750
2851.812500,0.703125
2852.500000,0.687500
2853.312500,0.812500
2854.015625,0.703125
2854.734375,0.718750
2855.437500,0.703125
2856.140625,0.703125
2856.828125,0.687500
2857.546875,0.718750
2858.250000,0.703125
2896.562500,0.812500
2915.421875,0.859375
2916.171875,0.750000
2917.046875,0.875000
2917.734375,0.687500
2918.437500,0.703125
2919.234375,0.796875
2920.046875,0.812500
2920.875000,0.828125
2921.703125,0.828125
2922.531250,0.828125
2923.296875,0.765625
2924.140625,0.843750
2924.843750,0.703125
2925.531250,0.687500
2926.234375,0.703125
2927.109375,0.875000
2927.875000,0.765625
2928.750000,0.875000
2929.531250,0.781250
2930.437500,0.906250
2931.218750,0.781250
2932.125000,0.906250
2932.906250,0.781250
2933.812500,0.906250
2934.546875,0.734375
2935.250000,0.703125
2935.921875,0.671875
2936.593750,0.671875
2937.234375,0.640625
2937.890625,0.656250
2938.671875,0.781250
2939.375000,0.703125
2940.093750,0.718750
2940.921875,0.828125
2941.671875,0.750000
2942.500000,0.828125
2943.203125,0.703125
2944.015625,0.812500
2944.781250,0.765625
2945.671875,0.890625
2946.468750,0.796875
2947.296875,0.828125
2948.000000,0.703125
2948.718750,0.718750
2949.562500,0.843750
2950.406250,0.843750
2951.234375,0.828125
2955.765625,0.843750
2956.578125,0.812500
2957.343750,0.765625
2958.062500,0.718750
2958.765625,0.703125
2959.515625,0.750000
2960.375000,0.859375
2961.234375,0.859375
2962.093750,0.859375
2962.859375,0.765625
2963.625000,0.765625
2964.390625,0.765625
2965.265625,0.875000
2966.015625,0.750000
2966.968750,0.953125
2967.750000,0.781250
2968.468750,0.718750
2969.156250,0.687500
2969.875000,0.718750
2970.734375,0.859375
2971.609375,0.875000
2972.468750,0.859375
2973.250000,0.781250
2974.140625,0.890625
2974.890625,0.750000
2975.640625,0.750000
2976.421875,0.781250
2977.312500,0.890625
2978.078125,0.765625
2978.953125,0.875000
2979.718750,0.765625
2980.609375,0.890625
2981.390625,0.781250
2982.171875,0.781250
2982.890625,0.718750
2983.625000,0.734375
2984.531250,0.906250
2985.296875,0.765625
2986.171875,0.875000
2986.953125,0.781250
2987.734375,0.781250
2988.500000,0.765625
2989.203125,0.703125
2989.906250,0.703125
2990.765625,0.859375
2991.546875,0.781250
2992.437500,0.890625
2993.218750,0.781250
2994.046875,0.828125
2994.765625,0.718750
2995.484375,0.718750
2996.250000,0.765625
2997.062500,0.812500
2997.890625,0.828125
2998.718750,0.828125
2999.484375,0.765625
3000.312500,0.828125
3001.046875,0.734375
3001.781250,0.734375
3002.531250,0.750000
3003.375000,0.843750
3004.140625,0.765625
3004.859375,0.718750
3005.578125,0.718750
3006.328125,0.750000
3007.140625,0.812500
3007.890625,0.750000
3008.656250,0.765625
3009.421875,0.765625
3010.140625,0.718750
3010.812500,0.671875
3011.484375,0.671875
3012.281250,0.796875
3018.156250,0.671875
3018.812500,0.656250
3019.484375,0.671875
3020.171875,0.687500
3024.437500,0.718750
3025.125000,0.687500
3025.796875,0.671875
3026.437500,0.640625
3027.109375,0.671875
3027.890625,0.781250
3028.703125,0.812500
3029.484375,0.781250
3030.218750,0.734375
3030.984375,0.765625
3031.734375,0.750000
3032.500000,0.765625
3033.250000,0.750000
3034.000000,0.750000
3034.750000,0.750000
3035.453125,0.703125
3036.171875,0.718750
3036.968750,0.796875
3037.734375,0.765625
3038.609375,0.875000
3039.375000,0.765625
3040.125000,0.750000
3040.843750,0.718750
3041.640625,0.796875
3042.406250,0.765625
3043.265625,0.859375
3044.015625,0.750000
3044.843750,0.828125
3045.578125,0.734375
3046.453125,0.875000
3047.218750,0.765625
3048.093750,0.875000
3048.984375,0.890625
3049.890625,0.906250
3050.656250,0.765625
3051.390625,0.734375
3052.125000,0.734375
3052.890625,0.765625
3053.640625,0.750000
3054.359375,0.718750
3055.062500,0.703125
3055.750000,0.687500
3056.468750,0.718750
3057.171875,0.703125
3057.859375,0.687500
3058.531250,0.671875
3059.203125,0.671875
3059.953125,0.750000
3060.750000,0.796875
3061.500000,0.750000
3062.250000,0.750000
3063.000000,0.750000
3063.796875,0.796875
3064.593750,0.796875
3065.406250,0.812500
3066.234375,0.828125
3067.046875,0.812500
3067.921875,0.875000
3068.687500,0.765625
3069.562500,0.875000
3070.343750,0.781250
3071.140625,0.796875
3071.968750,0.828125
3072.734375,0.765625
3073.500000,0.765625
3074.265625,0.765625
3075.031250,0.765625
3075.906250,0.875000
3076.656250,0.750000
3077.421875,0.765625
3078.187500,0.765625
3079.046875,0.859375
3079.796875,0.750000
3080.562500,0.765625
3081.296875,0.734375
3082.109375,0.812500
3082.875000,0.765625
3083.734375,0.859375
3084.515625,0.781250
3085.484375,0.968750
3086.390625,0.906250
3087.250000,0.859375
3088.046875,0.796875
3088.828125,0.781250
3089.718750,0.890625
3090.593750,0.875000
3091.437500,0.843750
3092.234375,0.796875
3093.000000,0.765625
3093.796875,0.796875
3094.625000,0.828125
3095.453125,0.828125
3096.296875,0.843750
3097.140625,0.843750
3097.968750,0.828125
3098.750000,0.781250
3099.609375,0.859375
3100.343750,0.734375
3101.046875,0.703125
3101.812500,0.765625
3102.718750,0.906250
3103.562500,0.843750
3104.343750,0.781250
3105.203125,0.859375
3105.968750,0.765625
3106.765625,0.796875
3107.546875,0.781250
3108.406250,0.859375
3109.296875,0.890625
3110.187500,0.890625
3111.000000,0.812500
3111.812500,0.812500
3112.640625,0.828125
