1698934476.000000, IBI
47.062500,0.640625
47.687500,0.625000
48.328125,0.640625
48.937500,0.609375
49.531250,0.593750
50.156250,0.625000
50.796875,0.640625
51.421875,0.625000
52.046875,0.625000
52.687500,0.640625
53.343750,0.656250
53.984375,0.640625
54.609375,0.625000
55.250000,0.640625
55.906250,0.656250
56.546875,0.640625
57.156250,0.609375
57.796875,0.640625
58.453125,0.656250
59.109375,0.656250
75.500000,0.640625
76.140625,0.640625
76.765625,0.625000
77.421875,0.656250
78.078125,0.656250
78.734375,0.656250
79.359375,0.625000
79.968750,0.609375
80.609375,0.640625
89.515625,0.671875
