-26,38,-51
-35,35,-44
-33,34,-39
-42,35,-26
-50,32,-29
-57,25,-26
-55,21,-19
-55,14,-21
-58,15,-19
-56,15,-18
-45,16,-5
-56,16,4
-63,15,2
-65,16,6
-62,16,3
-63,11,-14
-53,7,-18
-51,6,-19
-55,3,-29
-54,1,-27
-53,-1,-26
-55,-3,-26
-62,-2,-29
-50,4,-16
-46,9,-19
-61,21,-31
-52,35,-29
-60,45,-24
-86,71,-36
-98,82,-41
-82,91,-36
-45,67,-33
-33,54,-39
-51,38,-51
-34,28,-44
0,2,-6
4,2,-24
22,17,-48
-39,11,-104
-55,26,-54
-10,7,-72
-51,21,-77
4,22,-48
-29,37,-61
-36,33,-55
-47,25,-37
-50,12,-37
-46,-3,-48
-44,3,-54
-37,9,-52
-29,15,-56
-35,15,-44
-37,18,-31
-39,15,-50
-47,13,-69
-44,19,-49
-36,17,-25
-38,13,-32
-40,4,-49
-40,4,-47
-54,7,-54
-56,6,-50
-47,10,-39
-57,19,-54
-47,21,-52
-28,27,-40
-46,35,-44
-47,27,-44
-56,3,-46
-63,-6,-45
-55,-5,-52
-49,9,-47
-52,17,-50
-47,29,-43
-37,34,-41
-42,27,-49
-44,16,-48
-43,14,-44
-52,12,-45
-53,9,-45
-40,18,-33
-42,17,-32
-48,10,-44
-50,13,-34
-54,15,-33
-45,19,-35
-47,18,-30
-52,18,-31
-55,13,-38
-57,6,-40
-54,-1,-49
-47,2,-56
-40,17,-43
-57,12,-40
-56,10,-43
-55,9,-43
-55,9,-45
-48,6,-41
-64,10,-37
-64,12,-33
-55,12,-28
-54,4,-36
-53,0,-44
-53,1,-45
-33,10,-28
-43,21,-36
-76,15,-61
-48,12,-37
-50,13,-20
-51,13,-30
-65,17,-52
-53,14,-42
-42,15,-28
-53,15,-37
-54,11,-37
-56,11,-28
-59,9,-28
-56,5,-32
-54,7,-34
-56,10,-37
-51,13,-42
-48,14,-39
-52,15,-35
-58,12,-37
-66,13,-40
-71,15,-36
-38,18,-37
-41,19,-48
-51,15,-48
-56,12,-40
-67,2,-33
-63,0,-36
-57,9,-36
-50,17,-41
-50,18,-40
-43,21,-30
-45,20,-29
-54,15,-32
-58,12,-33
-63,10,-30
-61,8,-31
-56,3,-33
-53,6,-38
-51,8,-46
-50,12,-47
-49,17,-41
-50,19,-34
-53,15,-22
-55,8,-37
-51,7,-42
-46,7,-46
-43,9,-46
-51,8,-42
-57,9,-55
-50,7,-57
-57,3,-53
-52,7,-30
-62,2,-26
-56,8,-31
-62,8,-31
-46,15,-29
-42,20,-35
-54,36,-50
-52,46,-43
-46,49,-32
-36,43,-27
-40,37,-37
-48,27,-65
-1,14,-10
-25,15,-28
-50,12,-54
-8,12,-74
-122,-34,-128
5,17,-12
-29,22,-12
-34,17,-45
-36,7,-55
-44,4,-53
-31,-1,-33
-34,2,-27
-39,20,-10
-29,32,-7
-35,40,-64
-55,62,-48
-50,51,-31
-37,57,-30
-42,53,-20
-42,47,-34
-50,33,-56
-49,33,-42
-29,32,-29
-35,34,-34
-50,34,-41
-49,33,-42
-48,34,-42
-51,39,-44
-52,39,-46
-45,36,-44
-40,34,-41
-39,31,-43
-40,29,-41
-39,27,-39
-36,22,-37
-34,25,-34
-40,25,-35
-40,17,-50
-38,15,-36
-33,13,-22
-29,7,-34
-43,12,-53
-40,23,-54
-43,21,-60
-39,25,-55
-44,34,-66
-34,37,-66
-30,42,-54
-31,43,-43
-30,41,-41
-34,39,-49
-22,38,-42
-28,36,-42
-33,38,-49
-33,44,-49
-27,47,-31
-39,41,-44
-34,37,-46
-34,35,-42
-34,29,-46
-25,18,-23
-21,15,-35
-10,4,-41
6,9,-45
-39,24,-84
-46,28,-117
-50,31,-110
-13,43,-68
-22,46,-52
-36,46,-44
-59,50,-44
-70,43,-56
-21,48,-17
-23,35,-27
-24,43,-22
-26,24,-28
-36,17,-35
-24,5,-54
-25,3,-52
-23,-1,-40
-44,13,-45
-66,16,-61
-42,9,-71
-26,3,-64
-21,11,-62
-25,18,-50
-34,20,-49
-32,19,-43
-33,17,-45
-32,20,-52
-41,26,-53
-42,24,-51
-38,23,-53
-37,24,-57
-32,25,-44
-38,26,-50
-40,28,-52
-34,34,-48
-33,31,-46
-34,29,-46
-27,28,-36
-31,29,-40
-40,29,-46
-34,29,-40
-38,31,-45
-46,31,-53
-41,31,-49
-34,29,-46
-28,30,-44
-36,32,-42
-24,35,-37
-24,37,-36
-39,43,-45
-44,45,-41
-35,50,-32
-41,52,-35
-43,53,-35
-46,53,-35
-48,51,-35
-53,45,-36
-52,43,-40
-52,42,-37
-47,38,-31
-44,39,-30
-39,39,-24
-36,38,-19
-36,40,-18
-34,40,-20
-35,38,-18
-40,34,-20
-54,32,-25
-47,31,-26
-43,27,-25
-45,25,-25
-49,24,-28
-44,26,-29
-38,30,-21
-38,38,-20
-42,42,-22
-51,50,-21
-38,50,-12
-18,55,5
-34,60,-8
-61,60,-24
-70,50,-22
-38,45,-6
-17,38,-10
-26,43,-27
-30,56,-19
-35,67,-23
-40,69,-23
-28,72,-42
-60,69,-84
-93,81,-92
-8,75,-26
-44,87,-31
-79,94,-31
-47,81,-28
-56,75,-54
-77,54,-38
-34,32,-19
-66,10,-22
-65,-8,7
-59,-24,15
-44,-36,3
-18,-37,-6
-20,-33,-12
-16,-31,-21
-21,-28,-24
-13,-17,-22
-27,-8,-30
-15,-1,-27
-5,36,-58
9,37,-94
9,23,-90
-42,52,-40
-31,62,-42
-16,58,-3
-4,56,-34
-26,62,-93
-7,68,-74
48,53,-89
23,29,-81
7,34,-77
-69,43,-76
-6,51,17
18,26,43
-40,20,-26
-61,16,-61
-35,19,-28
-22,20,-54
-40,6,-91
-30,35,-62
-24,34,-64
-32,42,-63
10,50,-39
-18,53,-55
-9,50,-48
-9,53,-38
-24,51,-48
-44,53,-75
-43,53,-88
-16,83,-76
-16,79,-57
5,38,1
-4,-1,27
-31,-3,13
-22,0,-19
-10,-1,-40
-4,12,-65
-15,73,-120
-37,69,-92
-54,70,-77
-29,67,-81
-22,46,-68
-4,56,-67
-14,30,-42
-31,30,-37
-52,26,-37
-39,19,-24
-45,16,-31
-68,17,-34
-52,13,-26
-48,10,-22
-46,10,-23
-48,4,-31
-41,-1,-36
-27,8,-36
-25,7,-49
-61,20,-48
-31,10,-21
-37,13,-29
-68,31,-82
-75,39,-91
-50,40,-62
-52,45,-43
-71,49,-8
-40,21,10
-8,5,-2
-18,-9,-36
-2,-1,-45
-27,19,-82
-18,10,-89
-29,5,-72
-17,11,-61
-31,19,-65
-16,24,-59
-35,34,-57
-35,33,-50
-34,30,-64
-32,25,-60
-21,18,-54
-66,13,-67
-24,13,-48
-56,15,-35
-48,13,-57
-44,17,-51
-33,18,-45
-35,15,-52
-34,12,-56
-19,14,-52
-32,19,-50
-32,20,-42
-36,23,-47
-40,29,-57
-51,24,-64
-41,20,-61
-30,24,-45
-22,25,-41
-52,23,-53
-59,21,-56
-36,20,-50
-52,25,-35
-54,20,-35
-50,24,-25
-66,21,-28
-53,20,-27
-50,19,-36
-45,19,-38
-39,24,-36
-39,28,-31
-42,28,-46
-43,29,-47
-38,34,-37
-53,26,-56
-46,26,-61
-34,24,-71
-13,21,-51
-19,18,-53
-29,18,-51
-36,14,-55
-30,19,-42
-72,56,40
-88,59,55
-91,62,5
-71,60,-1
-34,48,-13
-41,44,-32
-36,43,-32
-31,43,-22
-25,40,-20
-21,32,-19
-27,31,-19
-28,34,-14
-37,39,-16
-46,44,-18
-51,53,-21
-48,66,-8
-58,70,-2
-71,78,-4
-77,74,-8
-57,65,-20
-62,46,-14
-65,45,-9
-43,42,-11
-46,35,-39
-24,33,-44
-47,54,-12
-39,61,-4
-42,71,-4
-43,71,-8
-37,68,-12
-39,69,-3
-41,68,-1
-32,63,0
-30,62,1
-28,59,1
-27,54,0
-29,52,-2
-24,48,-6
-26,48,-7
-32,51,-9
-34,53,-14
-33,53,-16
-34,56,-17
-36,56,-18
-36,51,-19
-36,52,-22
-36,51,-22
-38,37,-24
-33,56,-20
-33,55,-17
-32,57,-14
-36,52,-16
-33,53,-15
-33,56,-15
-33,55,-13
-34,57,-13
-36,58,-13
-37,59,-14
-37,58,-14
-41,57,-15
-43,56,-13
-43,55,-14
-46,52,-15
-47,50,-15
-46,47,-15
-50,43,-15
-53,41,-15
-52,38,-13
-53,35,-13
-59,33,-9
-66,34,-17
-66,33,-18
-73,41,-6
-63,42,-2
-59,33,13
-49,26,-19
-47,15,-24
-72,20,3
-59,15,11
-54,11,22
-54,4,25
-57,4,24
-55,-1,18
-54,-1,19
-58,-3,21
-59,-7,17
-59,-8,16
-57,-9,15
-59,-10,14
-61,-12,7
-55,-14,10
-63,-14,1
-52,-14,1
-69,-12,2
-67,-15,7
-59,-16,6
-56,-17,9
-61,-17,8
-63,-18,7
-59,-18,9
-60,-17,16
-63,-15,16
-59,-16,11
-59,-16,10
-64,-15,12
-64,-17,14
-63,-18,13
-60,-19,11
-59,-19,11
-62,-19,11
-61,-20,11
-60,-20,11
-61,-21,8
-60,-21,9
-56,-21,12
-57,-21,8
-60,-22,8
-60,-20,10
-60,-21,9
-59,-21,8
-59,-21,9
-60,-21,9
-61,-20,10
-59,-20,11
-59,-20,10
-59,-21,10
-58,-19,9
-64,-19,8
-62,-19,11
-59,-19,13
-62,-19,10
-62,-18,11
-61,-18,11
-60,-19,11
-60,-18,11
-64,-18,9
-59,-18,9
-63,-17,12
-59,-16,14
-61,-16,15
-61,-15,17
-60,-16,15
-60,-15,15
-54,-13,21
-58,-10,19
-63,-12,20
-60,-12,21
-57,-10,29
-59,-9,31
-62,-9,26
-59,-7,28
-60,-7,31
-57,-9,30
-55,-9,30
-56,-8,31
-56,-9,28
-55,-9,28
-52,-8,28
-56,-7,24
-55,-7,22
-63,-8,19
-65,-9,17
-67,-8,14
-70,-7,15
-69,-6,14
-63,-7,15
-63,-6,15
-63,-7,16
-61,-7,16
-60,-7,19
-60,-6,22
-60,-5,24
-61,-5,23
-59,-5,23
-58,-6,23
-58,-7,23
-58,-7,24
-59,-8,24
-58,-8,24
-59,-8,24
-59,-8,23
-59,-8,24
-59,-7,24
-59,-6,25
-60,-7,24
-57,-8,24
-58,-7,25
-57,-8,25
-57,-9,25
-59,-9,27
-61,-8,28
-62,-6,28
-61,-5,26
-60,-5,26
-59,-7,25
-59,-7,25
-57,-8,24
-56,-10,24
-56,-11,25
-56,-10,26
-57,-10,26
-58,-11,26
-56,-9,27
-57,-11,26
-59,-10,28
-59,-9,27
-58,-9,26
-56,-10,27
-57,-11,27
-59,-11,27
-58,-10,27
-58,-10,27
-57,-9,26
-56,-10,26
-57,-12,28
-57,-12,29
-56,-11,28
-58,-11,28
-58,-10,28
-58,-11,29
-57,-12,27
-58,-10,28
-57,-9,28
-58,-10,26
-56,-12,26
-54,-12,26
-56,-11,28
-57,-12,28
-57,-12,27
-56,-11,28
-56,-12,26
-60,-12,23
-57,-12,23
-59,-12,21
-61,-11,17
-59,-12,17
-60,-13,16
-64,-12,15
-64,-11,15
-63,-11,16
-63,-11,16
-61,-11,15
-61,-11,14
-62,-11,15
-60,-12,15
-60,-12,16
-60,-12,16
-61,-12,16
-62,-12,17
-63,-11,16
-64,-11,16
-64,-8,17
-64,-7,16
-64,-8,14
-62,-8,14
-61,-8,14
-62,-9,14
-60,-9,12
-59,-11,11
-60,-9,13
-62,-7,15
-64,-7,14
-65,-7,13
-65,-8,13
-64,-7,12
-64,-8,12
-63,-7,12
-60,-7,12
-61,-5,14
-64,-6,11
-62,-7,11
-64,-7,12
-63,-5,12
-64,-6,11
-66,-4,9
-65,-5,9
-64,-5,10
-63,-6,9
-64,-7,9
-63,-6,10
-63,-7,10
-65,-6,9
-65,-5,9
-64,-6,10
-63,-6,10
-64,-6,9
-63,-6,9
-63,-6,9
-64,-6,9
-63,-5,9
-63,-6,9
-65,-6,8
-64,-6,8
-64,-6,9
-64,-6,8
-65,-6,8
-64,-7,9
-64,-7,9
-64,-7,9
-64,-7,9
-64,-7,9
-64,-7,10
-63,-7,9
-63,-7,10
-64,-7,9
-63,-7,9
-64,-7,9
-63,-7,9
-63,-7,9
-62,-8,10
-63,-8,10
-64,-7,10
-63,-7,10
-62,-8,9
-62,-8,10
-63,-9,10
-63,-9,10
-62,-9,10
-64,-9,10
-64,-9,10
-64,-9,11
-64,-8,10
-64,-8,11
-64,-8,11
-63,-8,10
-63,-8,9
-62,-8,9
-62,-9,10
-63,-9,10
-62,-9,10
-62,-9,10
-63,-9,11
-64,-8,10
-63,-9,10
-62,-9,10
-63,-9,11
-62,-8,11
-64,-9,10
-65,-9,10
-64,-8,11
-64,-9,11
-64,-9,11
-63,-9,10
-63,-8,11
-63,-8,10
-63,-9,10
-63,-8,12
-63,-8,10
-63,-8,11
-65,-8,11
-63,-8,11
-64,-8,11
-63,-8,10
-63,-8,10
-62,-9,10
-62,-9,10
-63,-9,12
-64,-8,11
-65,-7,11
-64,-7,12
-64,-7,12
-62,-9,12
-62,-9,12
-62,-9,12
-64,-8,11
-64,-8,11
-65,-7,10
-63,-7,9
-63,-7,9
-63,-9,9
-63,-10,10
-63,-8,11
-65,-7,13
-64,-8,15
-59,-7,20
-62,-7,17
-64,-9,13
-61,-8,19
-61,-8,19
-59,-8,17
-56,-9,17
-60,-7,18
-61,-6,16
-59,-7,16
-60,-7,16
-60,-8,16
-61,-7,17
-61,-7,15
-60,-7,15
-69,-6,11
-50,-5,18
-65,-2,12
-61,-4,12
-55,-4,10
-47,-4,11
-48,-1,11
-42,-1,4
-43,2,3
-45,4,4
-41,10,15
-39,15,16
-60,18,7
-68,29,15
-49,30,15
-53,35,4
-63,42,6
-46,50,10
-48,61,3
-50,63,-1
-49,65,-7
-48,67,-5
-39,68,4
-33,67,1
-32,67,-2
-40,71,-2
-37,69,-2
-34,70,-6
-39,75,0
-31,76,3
-16,72,4
-19,73,2
-16,71,-3
-25,80,-1
-23,82,2
-47,97,11
-46,104,14
-28,107,3
-37,88,-6
-46,72,-18
-64,45,-14
-60,30,-10
-47,15,-7
-23,4,15
-22,4,21
-31,3,18
-33,3,10
-30,7,-16
-61,28,1
-60,26,10
-54,30,16
-50,31,19
-55,30,28
-46,25,30
-52,26,32
-51,25,23
-50,23,20
-57,28,21
-56,26,21
-58,25,20
-53,22,21
-51,21,20
-55,23,22
-57,25,25
-55,25,25
-57,27,23
-57,27,24
-55,27,24
-55,27,22
-53,26,21
-54,26,23
-53,26,24
-53,26,23
-55,25,23
-56,23,24
-58,21,23
-60,21,22
-62,20,22
-60,19,21
-61,19,20
-59,18,18
-58,18,18
-57,18,20
-57,17,18
-58,17,19
-58,16,19
-60,17,19
-59,16,19
-59,17,18
-58,17,18
-58,15,18
-59,14,19
-59,15,19
-57,15,18
-61,13,19
-61,14,19
-61,15,19
-63,17,16
-62,17,15
-58,14,14
-58,13,16
-59,14,16
-60,15,15
-60,14,16
-63,15,18
-65,19,17
-65,18,17
-62,18,17
-62,17,15
-60,15,16
-61,16,16
-61,16,16
-61,13,18
-62,13,19
-58,14,21
-54,11,20
-54,10,18
-63,9,11
-63,11,10
-64,11,5
-57,9,-3
-59,6,-5
-55,6,-4
-40,3,-5
-62,9,-25
-64,14,-17
-61,11,-10
-67,7,-10
-67,8,-6
-68,12,2
-62,14,-6
-48,12,-19
-56,7,-42
-45,-2,-43
-10,0,-21
-15,1,-16
-23,2,-17
-38,3,-8
-42,25,-22
-62,56,-55
-85,59,42
-22,60,-63
-77,112,-27
-54,105,15
-36,82,-28
11,68,-11
-19,67,-28
-48,86,-79
-55,82,-103
-39,84,-67
13,99,-14
-21,89,-20
-61,83,-43
-52,69,-43
-72,65,-29
-66,40,-40
-61,23,-36
-67,11,-11
-74,9,0
-62,-8,15
-75,6,36
-63,-4,31
-47,-14,32
-34,-17,26
-38,-14,28
-28,-20,30
-7,-28,17
-13,-29,-4
-3,-37,-13
5,-43,-24
-5,-48,-46
14,-43,-46
6,-36,-65
3,-40,-62
-5,-43,-41
10,-52,-39
20,-49,-39
19,-43,-42
29,-41,-45
41,-44,-43
24,-22,-37
28,-15,-31
17,-8,-14
-9,-5,-8
-50,-4,7
-54,-36,-3
-21,-53,-13
-8,-63,-35
-11,-75,-25
-4,-68,-27
22,-77,-78
51,-71,-88
16,-72,-59
-36,-77,-66
-44,-77,-36
-28,-77,-1
-31,-71,-15
-29,-70,-13
-41,-71,-15
1,-56,-21
4,-47,-64
-10,-44,-52
-7,-55,-11
-6,-56,-22
-12,-56,-29
-8,-51,-36
0,-52,-38
9,-54,-35
15,-52,-36
11,-33,-33
20,-21,-19
19,-18,-27
15,-16,-33
9,-20,-23
-8,-24,4
-44,-18,5
-39,-25,-3
-28,-12,2
-67,3,-16
-86,17,-41
-119,34,-59
-128,37,-56
-116,58,-26
-89,50,-31
-81,21,-57
-63,-6,-103
-59,-16,-103
-56,-31,-81
-24,-20,-64
-22,4,-36
-86,3,-78
-63,19,-39
-59,11,-16
-59,14,-24
-75,12,-3
-51,19,2
-64,19,-1
-85,14,-18
-51,10,-5
-55,13,4
-77,19,-8
-69,16,-13
-62,19,-4
-62,20,-1
-67,15,-4
-67,14,-4
-63,14,-7
-65,15,-12
-65,14,-11
-63,17,-9
-67,15,-4
-65,14,-3
-65,12,-8
-66,13,-5
-61,14,-6
-66,11,-8
-68,10,-8
-60,11,-11
-60,11,-11
-68,7,-12
-70,6,-10
-71,7,-15
-59,6,-13
-56,6,-11
-58,5,-13
-64,7,-14
-59,6,-11
-58,5,-9
-61,5,-9
-64,5,-7
-66,6,-7
-67,7,-6
-67,8,-7
-66,7,-8
-63,7,-10
-62,7,-9
-62,6,-10
-62,5,-12
-63,5,-12
-65,7,-13
-67,6,-14
-66,6,-13
-66,5,-12
-66,5,-13
-66,4,-12
-65,4,-10
-65,4,-10
-64,4,-9
-64,3,-9
-65,4,-9
-63,4,-9
-64,4,-9
-65,6,-10
-66,6,-10
-64,5,-10
-65,6,-11
-64,5,-11
-64,4,-11
-65,4,-10
-65,3,-9
-65,3,-7
-65,2,-7
-63,2,-7
-65,2,-6
-65,2,-7
-62,2,-7
-61,1,-8
-60,-1,-12
-59,-1,-14
-60,-3,-20
-60,-2,-22
-60,-1,-23
-62,2,-22
-62,-1,-27
-57,0,-21
-60,0,-19
-61,-1,-22
-65,-4,-27
-62,-4,-25
-56,0,-22
-59,0,-22
-59,-2,-25
-55,0,-25
-55,0,-22
-52,4,-18
-60,15,-15
-70,15,-19
-76,18,-31
-79,19,-49
-96,11,-34
-24,-1,4
-17,-11,15
-24,7,-12
-44,13,5
-72,20,-19
-77,13,-19
-69,13,-12
-75,13,-22
-71,11,-29
-44,12,-23
-47,12,-37
-41,15,-42
-41,17,-56
-49,22,-63
-43,27,-58
-43,27,-56
-42,26,-56
-37,24,-46
-38,24,-41
-39,19,-39
-36,15,-36
-35,10,-33
-38,12,-44
-43,16,-51
-50,21,-57
-44,23,-51
-49,31,-35
-55,39,-42
-57,36,-41
-39,34,-20
-35,24,-42
-46,22,-41
-48,7,-41
-41,10,-45
-51,21,-28
-43,25,-2
-53,31,-7
-43,20,-42
-67,44,-46
-43,32,-61
-43,10,-66
-18,97,-41
-46,50,-45
-51,31,-71
-32,52,-56
-49,62,-47
-56,64,-29
-54,50,3
-72,39,6
-79,10,-12
-61,7,-13
-49,12,10
-39,4,10
-34,1,-1
-62,6,-22
-41,8,-27
-50,3,-28
-67,12,-24
-64,15,-16
-56,13,-18
-63,10,-30
-47,6,-30
-51,4,-37
-57,3,-41
-53,-2,-45
-44,-3,-48
-47,-3,-52
-39,-2,-54
-41,-1,-52
-39,1,-46
-45,-1,-43
-50,0,-43
-52,-2,-42
-40,-3,-39
-45,-1,-50
-59,-4,-61
-48,-4,-58
-60,-7,-64
-78,-8,-72
-100,-12,-67
-100,-12,-59
-90,-13,-37
-65,-12,-22
-53,-10,-14
-18,-11,-3
-8,-18,0
-13,-26,-4
-17,-26,-14
-13,-29,-15
-19,-32,-21
-26,-36,-25
-24,-38,-28
-29,-41,-27
-38,-44,-31
-34,-41,-36
-32,-42,-39
-33,-42,-41
-33,-41,-40
-34,-40,-40
-30,-42,-40
-29,-42,-44
-36,-40,-53
-26,-41,-47
-25,-40,-45
-32,-40,-52
-23,-37,-46
-33,-34,-39
-52,-33,-51
-46,-34,-50
-24,-35,-34
-33,-35,-42
-43,-37,-46
-29,-33,-39
-26,-30,-36
-28,-24,-28
-32,-26,-33
-34,-19,-27
-44,-12,-15
-49,-10,-13
-48,-8,-18
-49,-5,-18
-56,-3,-16
-67,-2,-13
-65,-2,-17
-57,-2,-22
-58,-1,-24
-70,-8,-44
-96,-11,-42
-100,-4,-29
-78,5,-25
-79,-1,-38
-77,12,-25
-56,26,-11
-61,25,-9
-74,29,-13
-73,32,-12
-58,29,-26
-81,22,-14
-71,20,-4
-53,12,0
-46,10,-4
-65,16,2
-70,11,6
-59,9,4
-57,9,5
-57,8,4
-44,7,5
-65,10,0
-73,12,-4
-71,11,-5
-66,12,-5
-67,11,-7
-63,12,-9
-71,13,-8
-72,13,1
-68,11,0
-68,10,-3
-69,7,-1
-67,6,1
-61,6,-2
-60,5,-2
-64,3,-4
-59,2,0
-61,1,-4
-66,1,-6
-65,0,-2
-61,-2,4
-61,-4,-1
-64,-4,0
-64,-6,4
-63,-6,4
-60,-8,0
-59,-10,2
-55,-11,4
-68,-11,5
-55,-14,9
-51,-17,9
-66,-20,-4
-70,-22,-7
-72,-21,-5
-71,-20,-4
-70,-19,-3
-66,-20,-3
-64,-20,-3
-53,-21,1
-50,-22,1
-60,-25,-4
-62,-24,-6
-61,-24,-5
-60,-22,-3
-59,-21,-5
-59,-19,-5
-52,-20,3
-51,-19,6
-41,-20,10
-50,-23,4
-75,-26,-13
-68,-25,-10
-67,-24,-6
-59,-23,0
-63,-22,0
-61,-21,0
-64,-19,2
-64,-18,1
-59,-16,1
-63,-15,-1
-66,-15,-3
-65,-14,-3
-64,-15,-3
-64,-13,-2
-63,-12,-1
-63,-10,-1
-61,-9,-3
-60,-9,-3
-61,-9,-3
-62,-9,-4
-61,-8,-3
-65,-8,-4
-66,-8,-5
-67,-7,-4
-65,-6,-4
-65,-8,-5
-66,-8,-5
-66,-8,-5
