1698927076.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.50
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.90
35.58
71.43
101.35
125.50
144.38
158.69
169.15
176.37
180.75
182.57
182.07
179.51
175.23
169.65
163.18
156.15
148.81
141.30
133.69
126.02
118.33
110.69
103.16
95.80
88.68
81.83
75.25
68.95
62.95
57.25
51.86
46.78
42.03
37.59
33.45
29.61
26.07
22.81
19.83
17.11
14.67
12.48
10.54
8.83
7.35
6.07
4.97
4.05
3.27
2.62
2.09
1.65
1.30
1.01
0.79
0.61
0.47
0.37
0.29
0.23
0.20
0.17
0.16
0.16
0.17
0.19
0.22
0.25
0.28
0.32
0.36
0.41
0.45
0.50
0.55
0.60
0.66
0.71
0.78
0.84
0.91
0.99
1.08
1.17
1.28
1.40
1.54
1.69
1.86
2.05
2.26
2.49
2.75
3.03
3.34
3.69
4.06
4.47
4.92
5.40
5.92
6.48
7.08
7.73
8.42
9.15
9.93
10.75
11.63
12.55
13.50
14.53
15.61
16.76
17.97
19.24
20.53
21.81
23.01
24.04
24.80
25.16
25.01
24.24
22.78
20.60
17.73
14.25
10.25
5.93
1.47
-2.93
-7.11
-10.91
-14.22
-16.93
-18.97
-20.31
-20.94
-20.93
-20.40
-19.48
-18.32
-17.04
-15.72
-14.36
-12.96
-11.47
-9.93
-8.41
-6.97
-5.68
-4.60
-3.67
-2.76
-1.71
-0.35
1.31
3.10
4.82
6.24
7.24
7.86
8.33
9.03
10.38
12.25
14.37
16.29
17.51
17.75
17.07
15.92
15.03
15.13
16.13
17.63
18.90
19.12
17.74
14.75
10.72
6.53
3.18
0.60
-1.65
-4.47
-9.17
-17.28
-30.41
-49.96
-76.91
-106.46
-134.27
-155.40
-165.65
-162.98
-148.44
-125.77
-99.91
-75.22
-54.04
-37.33
-24.53
-14.77
-7.57
-2.77
-0.12
1.04
1.83
3.34
5.70
8.59
11.38
13.42
14.45
14.59
14.34
14.37
15.42
17.75
21.45
26.26
31.50
36.21
39.39
40.34
38.84
35.26
30.23
24.75
19.99
17.13
17.22
20.97
28.45
39.06
51.44
63.79
74.32
81.66
85.12
84.69
81.00
74.98
67.67
59.98
52.57
45.80
39.67
33.93
28.20
22.14
15.65
8.98
2.70
-2.52
-6.15
-7.93
-8.05
-7.00
-5.45
-4.08
-3.42
-3.81
-5.27
-7.52
-10.03
-12.21
-13.67
-14.35
-14.59
-14.91
-15.77
-17.34
-19.46
-21.69
-23.57
-24.80
-25.36
-25.43
-25.36
-25.43
-25.88
-26.80
-28.08
-29.60
-31.10
-32.34
-33.22
-33.77
-34.27
-35.21
-37.04
-39.96
-43.60
-46.98
-48.65
-47.13
-41.44
-31.46
-18.11
-3.06
11.70
24.34
33.64
39.07
40.81
39.46
35.90
31.05
25.68
20.43
15.69
11.71
8.54
6.17
4.58
3.77
3.76
4.59
6.13
8.17
10.39
12.48
14.22
15.52
16.28
16.35
15.46
13.38
10.11
5.98
1.65
-2.18
-5.07
-7.05
-8.55
-10.12
-12.15
-14.67
-17.35
-19.75
-21.50
-22.45
-22.71
-22.52
-22.17
-21.89
-21.83
-22.00
-22.34
-22.70
-22.92
-22.86
-22.51
-22.04
-21.79
-22.18
-23.54
-25.83
-28.53
-30.57
-30.58
-27.26
-19.87
-8.50
5.80
21.29
36.00
48.28
57.14
62.32
64.17
63.32
60.34
55.72
49.91
43.44
36.98
31.30
27.06
24.61
23.90
24.62
26.34
28.75
31.72
35.23
39.19
43.32
47.15
50.12
51.81
52.05
50.97
48.91
46.34
43.74
41.47
39.69
38.24
36.64
34.25
30.43
24.92
18.04
10.65
3.89
-1.21
-4.17
-5.31
-5.56
-6.25
-8.54
-13.28
-20.89
-31.40
-44.50
-59.32
-74.26
-87.10
-95.45
-97.60
-93.30
-84.06
-72.68
-62.27
-55.19
-52.33
-53.26
-56.83
-61.94
-67.94
-74.63
-81.99
-89.88
-97.97
-105.81
-113.04
-119.43
-124.86
-129.49
-133.59
-137.54
-141.80
-146.75
-152.56
-159.18
-166.36
-173.80
-181.28
-188.49
-194.83
-199.01
-199.03
-192.55
-177.50
-152.63
-117.80
-73.79
-22.06
35.48
96.33
157.11
213.49
260.76
294.87
313.62
317.27
308.32
290.49
267.46
242.17
216.47
191.51
168.04
146.65
127.77
111.61
98.11
87.05
78.02
70.49
63.89
57.75
52.13
47.90
46.51
49.52
57.65
70.31
85.53
100.64
113.11
121.31
124.74
123.85
119.67
113.35
105.84
97.63
88.65
78.44
66.35
52.06
35.87
18.78
2.18
-12.65
-24.98
-34.76
-42.52
-49.01
-54.71
-59.69
-63.46
-65.29
-64.68
-61.65
-56.99
-51.98
-47.91
-45.51
-44.67
-44.63
-44.47
-43.69
-42.55
-41.85
-42.42
-44.60
-47.97
-51.56
-54.38
-55.85
-56.15
-56.10
-56.83
-59.35
-64.03
-70.23
-76.27
-79.71
-78.00
-69.47
-54.04
-33.59
-11.34
9.14
25.21
35.83
41.51
43.53
43.03
40.52
35.99
29.49
21.55
13.37
6.34
1.57
-0.62
-0.73
0.26
1.45
2.35
3.01
3.81
5.03
6.60
8.04
8.67
7.98
5.96
3.13
0.28
-1.92
-3.23
-3.96
-4.81
-6.52
-9.59
-14.07
-19.61
-25.54
-31.12
-35.69
-38.90
-40.85
-42.08
-43.41
-45.71
-49.39
-54.08
-58.50
-60.72
-58.68
-50.99
-37.55
-19.78
-0.31
17.86
32.30
41.80
46.48
47.41
45.88
42.91
38.99
34.30
29.01
23.50
18.38
14.28
11.61
10.42
10.46
11.32
12.63
14.15
15.74
17.31
18.79
20.05
20.90
21.26
21.08
20.42
19.35
17.93
16.19
14.17
11.98
9.90
8.33
7.70
8.25
9.79
11.62
12.58
11.33
6.84
-1.15
-11.99
-24.25
-36.17
-46.27
-53.70
-58.42
-60.91
-61.85
-61.75
-60.88
-59.41
-57.48
-55.39
-53.55
-52.35
-52.11
-53.05
-55.05
-57.50
-59.15
-58.19
-52.67
-41.25
-23.81
-1.75
22.42
45.90
66.43
82.96
95.43
104.36
110.14
112.75
111.87
107.32
99.52
89.59
78.99
68.97
60.09
52.13
44.51
36.92
29.75
23.96
20.42
19.25
19.46
19.23
16.78
11.20
2.92
-6.64
-15.76
-23.20
-28.55
-32.09
-34.40
-35.91
-36.83
-37.24
-37.23
-37.07
-37.14
-37.75
-39.06
-40.97
-43.21
-45.42
-47.29
-48.69
-49.65
-50.36
-51.01
-51.67
-52.30
-52.62
-52.25
-50.82
-48.10
-44.22
-39.67
-35.32
-32.27
-31.51
-33.61
