1698927076.000000, IBI
16.250000,1.046875
17.187500,0.937500
18.140625,0.953125
36.468750,0.890625
47.921875,0.906250
48.921875,1.000000
53.781250,0.937500
54.828125,1.046875
55.765625,0.937500
56.718750,0.953125
57.484375,0.765625
58.203125,0.718750
58.937500,0.734375
110.328125,1.015625
111.359375,1.031250
112.281250,0.921875
113.312500,1.031250
114.296875,0.984375
115.234375,0.937500
122.640625,0.812500
123.671875,1.031250
124.703125,1.031250
125.750000,1.046875
126.796875,1.046875
127.750000,0.953125
128.796875,1.046875
129.843750,1.046875
130.828125,0.984375
131.875000,1.046875
132.921875,1.046875
133.890625,0.968750
134.953125,1.062500
136.046875,1.093750
137.062500,1.015625
138.140625,1.078125
139.218750,1.078125
157.890625,0.984375
158.921875,1.031250
159.843750,0.921875
160.875000,1.031250
161.906250,1.031250
162.859375,0.953125
163.906250,1.046875
164.937500,1.031250
165.734375,0.796875
166.484375,0.750000
167.250000,0.765625
167.968750,0.718750
182.906250,1.031250
183.937500,1.031250
184.890625,0.953125
185.828125,0.937500
186.687500,0.859375
187.703125,1.015625
193.703125,1.062500
201.437500,0.843750
202.515625,1.078125
203.375000,0.859375
204.218750,0.843750
205.250000,1.031250
206.281250,1.031250
207.234375,0.953125
208.250000,1.015625
209.234375,0.984375
210.156250,0.921875
211.171875,1.015625
215.937500,0.828125
216.890625,0.953125
217.890625,1.000000
218.859375,0.968750
219.890625,1.031250
220.890625,1.000000
221.828125,0.937500
222.828125,1.000000
223.687500,0.859375
224.609375,0.921875
225.546875,0.937500
226.359375,0.812500
227.078125,0.718750
227.843750,0.765625
228.765625,0.921875
229.734375,0.968750
230.609375,0.875000
231.640625,1.031250
232.640625,1.000000
233.578125,0.937500
234.593750,1.015625
235.531250,0.937500
236.546875,1.015625
237.500000,0.953125
238.421875,0.921875
239.390625,0.968750
247.500000,0.781250
248.281250,0.781250
249.281250,1.000000
250.296875,1.015625
251.312500,1.015625
252.359375,1.046875
260.921875,1.031250
261.968750,1.046875
262.921875,0.953125
263.968750,1.046875
280.718750,1.000000
281.656250,0.937500
282.703125,1.046875
283.718750,1.015625
292.421875,0.968750
304.218750,0.984375
305.234375,1.015625
306.203125,0.968750
307.140625,0.937500
308.187500,1.046875
314.046875,0.953125
315.078125,1.031250
316.031250,0.953125
316.953125,0.921875
317.968750,1.015625
318.875000,0.906250
319.781250,0.906250
340.281250,0.921875
341.281250,1.000000
342.250000,0.968750
343.140625,0.890625
351.015625,1.031250
475.468750,0.781250
476.156250,0.687500
477.031250,0.875000
495.937500,1.046875
496.875000,0.937500
497.796875,0.921875
498.734375,0.937500
511.984375,1.062500
526.671875,1.218750
527.843750,1.171875
528.843750,1.000000
529.781250,0.937500
531.078125,1.296875
543.421875,1.109375
