1697954256.000000, IBI
111.656250,0.703125
112.343750,0.687500
113.062500,0.718750
113.812500,0.750000
114.468750,0.656250
115.125000,0.656250
115.890625,0.765625
116.765625,0.875000
117.781250,1.015625
118.703125,0.921875
119.468750,0.765625
120.218750,0.750000
121.062500,0.843750
121.953125,0.890625
135.156250,0.906250
136.015625,0.859375
136.859375,0.843750
137.781250,0.921875
138.703125,0.921875
139.546875,0.843750
140.375000,0.828125
141.250000,0.875000
142.171875,0.921875
143.015625,0.843750
143.812500,0.796875
144.562500,0.750000
145.359375,0.796875
157.390625,0.656250
158.171875,0.781250
158.968750,0.796875
159.671875,0.703125
160.421875,0.750000
161.265625,0.843750
162.203125,0.937500
163.093750,0.890625
163.906250,0.812500
170.218750,0.734375
171.000000,0.781250
175.062500,0.984375
176.156250,1.093750
177.437500,1.281250
181.203125,0.765625
181.984375,0.781250
182.812500,0.828125
183.593750,0.781250
184.406250,0.812500
185.281250,0.875000
186.140625,0.859375
186.921875,0.781250
187.609375,0.687500
200.703125,0.750000
201.421875,0.718750
206.531250,0.781250
207.343750,0.812500
208.171875,0.828125
209.000000,0.828125
209.750000,0.750000
210.500000,0.750000
211.359375,0.859375
212.218750,0.859375
213.015625,0.796875
213.750000,0.734375
214.500000,0.750000
215.296875,0.796875
216.140625,0.843750
217.000000,0.859375
217.828125,0.828125
218.609375,0.781250
219.390625,0.781250
236.781250,0.718750
237.515625,0.734375
241.968750,0.843750
242.765625,0.796875
253.000000,0.796875
253.703125,0.703125
254.390625,0.687500
255.093750,0.703125
255.890625,0.796875
256.718750,0.828125
257.500000,0.781250
258.281250,0.781250
278.687500,0.843750
293.375000,0.703125
294.109375,0.734375
294.875000,0.765625
295.718750,0.843750
312.968750,0.718750
313.750000,0.781250
314.437500,0.687500
350.015625,0.546875
350.609375,0.593750
367.937500,0.734375
368.671875,0.734375
369.328125,0.656250
369.968750,0.640625
400.937500,0.859375
401.812500,0.875000
402.593750,0.781250
403.390625,0.796875
404.187500,0.796875
404.937500,0.750000
411.343750,0.781250
412.125000,0.781250
412.828125,0.703125
413.515625,0.687500
414.218750,0.703125
452.812500,0.906250
453.765625,0.953125
454.718750,0.953125
455.703125,0.984375
456.562500,0.859375
457.484375,0.921875
458.437500,0.953125
459.421875,0.984375
460.328125,0.906250
461.156250,0.828125
461.859375,0.703125
462.562500,0.703125
463.328125,0.765625
468.515625,0.968750
469.437500,0.921875
470.296875,0.859375
471.187500,0.890625
480.828125,0.750000
481.640625,0.812500
482.515625,0.875000
483.453125,0.937500
484.328125,0.875000
485.218750,0.890625
486.062500,0.843750
486.890625,0.828125
487.671875,0.781250
497.765625,0.875000
498.625000,0.859375
499.453125,0.828125
515.750000,0.609375
516.390625,0.640625
517.093750,0.703125
521.562500,0.734375
528.875000,0.765625
529.656250,0.781250
530.531250,0.875000
531.421875,0.890625
532.218750,0.796875
533.046875,0.828125
534.046875,1.000000
535.046875,1.000000
535.953125,0.906250
536.750000,0.796875
537.625000,0.875000
538.656250,1.031250
539.640625,0.984375
540.437500,0.796875
541.265625,0.828125
542.281250,1.015625
543.281250,1.000000
544.156250,0.875000
544.953125,0.796875
545.843750,0.890625
546.781250,0.937500
547.640625,0.859375
552.812500,0.812500
553.640625,0.828125
554.593750,0.953125
555.578125,0.984375
556.468750,0.890625
557.312500,0.843750
558.281250,0.968750
559.187500,0.906250
560.062500,0.875000
560.828125,0.765625
561.671875,0.843750
562.593750,0.921875
563.531250,0.937500
564.421875,0.890625
565.187500,0.765625
566.015625,0.828125
566.953125,0.937500
567.843750,0.890625
568.781250,0.937500
569.640625,0.859375
570.390625,0.750000
571.187500,0.796875
572.031250,0.843750
572.953125,0.921875
573.890625,0.937500
574.781250,0.890625
575.656250,0.875000
576.500000,0.843750
577.250000,0.750000
578.015625,0.765625
