1697360469.000000, IBI
9.046875,0.531250
9.562500,0.515625
21.781250,0.531250
22.328125,0.546875
22.875000,0.546875
23.390625,0.515625
23.921875,0.531250
24.437500,0.515625
24.968750,0.531250
25.515625,0.546875
26.078125,0.562500
46.171875,0.531250
95.546875,0.515625
112.125000,0.500000
117.421875,0.515625
117.937500,0.515625
118.437500,0.500000
118.984375,0.546875
119.484375,0.500000
120.015625,0.531250
120.531250,0.515625
121.046875,0.515625
121.562500,0.515625
122.062500,0.500000
193.656250,0.828125
204.265625,1.046875
372.656250,0.625000
373.140625,0.484375
376.093750,0.500000
376.578125,0.484375
377.031250,0.453125
412.640625,0.468750
418.609375,0.500000
419.187500,0.578125
559.437500,0.421875
601.671875,0.625000
602.218750,0.546875
602.859375,0.640625
603.406250,0.546875
603.890625,0.484375
604.437500,0.546875
617.796875,0.531250
843.171875,0.531250
898.671875,0.531250
899.187500,0.515625
904.953125,0.515625
920.546875,0.515625
921.062500,0.515625
965.140625,0.515625
965.625000,0.484375
966.093750,0.468750
966.593750,0.500000
1097.031250,0.562500
1105.562500,0.546875
1163.562500,0.515625
1188.015625,0.609375
1188.625000,0.609375
1189.171875,0.546875
1189.687500,0.515625
1190.203125,0.515625
1190.765625,0.562500
1191.312500,0.546875
1191.859375,0.546875
1192.406250,0.546875
1192.968750,0.562500
1193.500000,0.531250
1194.031250,0.531250
1194.562500,0.531250
1195.125000,0.562500
1225.890625,0.531250
1637.406250,0.562500
1637.812500,0.406250
1677.718750,0.531250
1707.765625,0.453125
1708.156250,0.390625
1726.234375,0.359375
1749.625000,0.437500
1759.828125,0.343750
1770.843750,0.453125
1828.390625,0.500000
1843.109375,0.453125
1843.500000,0.390625
1843.921875,0.421875
1844.328125,0.406250
1844.656250,0.328125
1876.421875,0.359375
2211.765625,0.781250
2786.406250,0.656250
2787.078125,0.671875
2800.687500,0.687500
3132.296875,0.546875
3132.796875,0.500000
3287.046875,0.671875
3287.734375,0.687500
3288.421875,0.687500
3289.093750,0.671875
3289.734375,0.640625
3308.125000,0.734375
3327.515625,0.796875
3336.921875,0.734375
3337.468750,0.546875
3338.046875,0.578125
3338.593750,0.546875
3367.453125,0.625000
3389.859375,0.671875
3394.312500,0.656250
3506.718750,0.703125
3507.421875,0.703125
3517.171875,0.734375
4012.937500,0.609375
4013.578125,0.640625
4014.218750,0.640625
4014.890625,0.671875
4015.562500,0.671875
4025.765625,0.750000
4030.437500,0.656250
4031.046875,0.609375
4063.406250,0.796875
4064.234375,0.828125
4116.078125,0.687500
4165.937500,0.609375
4166.578125,0.640625
4167.250000,0.671875
4168.062500,0.812500
4175.656250,0.781250
4189.078125,0.734375
4189.750000,0.671875
4190.500000,0.750000
4239.062500,0.671875
4239.781250,0.718750
4240.453125,0.671875
4254.843750,0.812500
4255.687500,0.843750
4256.515625,0.828125
4257.312500,0.796875
4258.046875,0.734375
4258.687500,0.640625
4259.359375,0.671875
4260.109375,0.750000
4260.906250,0.796875
4265.437500,0.796875
4266.140625,0.703125
4270.875000,0.656250
4316.609375,0.687500
4317.281250,0.671875
4318.062500,0.781250
4318.781250,0.718750
4340.218750,0.812500
4349.500000,0.859375
4350.328125,0.828125
