59,9,10
62,10,10
65,9,12
61,10,10
62,10,9
63,11,10
62,11,9
61,11,9
59,12,8
60,13,8
59,13,9
60,13,8
61,12,8
59,11,8
58,11,8
60,12,9
60,12,8
58,11,7
58,12,9
58,13,9
59,13,9
59,14,9
61,13,9
61,13,10
60,12,11
60,12,10
58,12,10
57,15,11
58,16,12
61,14,13
65,14,14
68,12,15
67,9,14
65,9,10
64,9,9
59,11,10
58,13,11
57,16,12
56,16,10
57,16,11
59,15,13
58,14,14
61,13,15
62,13,14
61,12,13
60,12,11
60,12,10
59,12,9
58,13,9
58,13,11
59,15,11
59,15,10
58,15,11
58,16,12
59,15,13
59,15,12
60,14,13
60,12,12
62,12,11
61,12,11
60,14,10
60,14,11
59,15,10
58,15,10
60,16,11
60,15,12
59,15,12
59,14,11
60,14,12
60,15,13
58,15,12
58,15,13
60,16,12
58,16,12
59,17,12
60,16,12
61,15,13
59,15,13
59,16,12
59,16,13
59,15,13
58,15,12
58,16,13
57,16,13
58,17,13
59,15,14
59,15,14
58,15,14
57,16,13
59,16,14
58,17,13
59,17,13
61,16,13
62,16,13
65,16,13
60,16,12
60,16,11
59,18,12
57,18,11
57,18,11
58,18,11
57,18,11
57,17,12
59,18,12
61,16,11
57,17,9
56,18,9
57,20,9
57,20,9
57,20,9
59,21,10
61,20,10
60,18,9
58,18,9
58,21,11
62,21,10
62,17,10
57,17,7
57,19,7
54,23,8
56,22,9
55,21,9
56,22,11
57,23,12
58,23,13
63,22,14
61,21,13
62,20,11
60,20,9
57,20,9
58,20,9
57,19,8
55,19,10
56,19,11
57,19,12
57,19,12
58,19,13
57,19,12
58,20,12
59,20,12
59,20,12
59,19,12
61,19,12
60,19,11
58,19,11
59,19,12
59,19,12
59,17,12
59,17,12
59,17,12
59,17,12
59,17,11
57,17,10
59,18,12
58,18,12
58,18,12
58,19,12
60,17,13
58,17,13
59,17,12
58,18,12
58,18,12
58,19,12
58,19,12
57,19,12
59,19,14
60,19,14
58,19,14
58,19,14
59,19,15
56,19,13
55,19,13
55,20,14
55,21,14
58,21,15
59,19,15
57,20,15
58,20,14
59,20,14
59,20,15
59,20,15
58,21,16
57,21,14
57,21,13
57,21,13
56,22,13
55,21,14
57,22,14
57,21,14
57,21,15
57,20,14
58,21,14
57,22,15
56,21,14
56,21,13
56,21,13
56,21,13
56,22,14
57,22,13
57,22,14
57,21,14
57,22,14
56,22,15
57,22,15
56,21,14
57,22,14
56,22,14
57,21,15
58,21,15
59,21,15
59,20,14
58,20,14
57,21,14
56,22,14
56,23,14
55,22,14
56,21,15
57,21,15
58,20,15
59,19,15
58,20,14
57,20,14
56,21,13
56,21,12
55,22,12
56,22,13
56,22,14
56,23,14
57,22,15
56,22,16
58,22,16
58,22,16
60,21,16
59,20,15
58,20,14
57,21,13
56,21,12
55,21,13
55,21,13
57,21,13
56,20,14
56,21,14
58,22,15
57,22,15
57,21,14
58,22,14
58,22,14
58,21,13
57,21,14
57,22,13
56,21,13
55,21,13
54,21,13
56,21,14
54,20,14
55,20,15
57,20,16
58,20,15
57,20,15
61,21,16
60,20,13
60,20,13
61,21,12
59,21,12
54,21,12
57,24,14
58,23,16
55,21,17
55,19,20
58,20,20
57,18,17
58,17,16
57,17,14
60,17,13
58,17,12
56,15,16
58,15,17
59,15,15
59,16,14
58,17,13
58,18,12
59,18,12
59,19,13
60,19,13
58,19,12
59,19,13
58,19,12
59,19,11
58,19,11
59,19,13
57,19,12
58,19,13
58,19,14
58,19,13
57,20,13
58,19,12
57,19,12
58,20,12
57,21,11
58,20,12
57,20,12
58,21,12
58,21,11
58,21,11
58,21,11
59,20,11
57,20,11
59,20,11
59,20,10
58,20,11
58,20,11
58,20,10
59,19,10
60,19,10
58,20,10
58,22,9
58,21,9
58,22,10
58,22,10
57,22,11
59,21,12
58,21,12
57,21,11
57,22,11
58,22,11
58,22,9
57,22,9
58,22,9
57,22,9
58,22,10
56,22,9
57,23,9
56,23,10
57,23,11
60,23,9
58,22,10
61,23,11
57,24,10
55,24,9
58,24,10
58,25,10
58,24,9
58,23,10
57,23,10
56,24,9
57,24,10
58,24,10
56,25,9
56,24,10
55,25,11
53,26,8
55,26,9
56,25,12
57,26,12
54,26,8
56,26,12
56,26,13
53,28,12
51,28,9
56,25,13
57,24,14
55,25,11
61,23,12
60,22,16
55,25,15
55,25,11
57,25,13
56,24,15
56,23,14
56,23,11
55,24,13
55,25,14
56,25,12
57,24,11
58,24,13
57,24,13
56,25,11
58,25,12
58,24,13
58,23,13
56,23,10
58,22,11
59,23,12
58,24,13
50,26,10
62,24,12
59,25,16
59,26,11
58,25,10
52,25,13
60,26,12
59,26,11
55,25,10
57,24,11
58,24,11
58,23,12
58,24,11
56,24,10
55,25,10
57,25,11
54,24,11
56,24,10
57,25,11
56,25,10
57,24,11
56,25,11
55,25,11
55,25,9
55,25,9
57,25,10
57,25,10
57,26,10
57,25,11
58,25,11
57,25,9
57,25,9
58,25,9
56,24,9
55,24,9
54,26,10
54,26,11
55,27,11
56,27,11
56,27,10
57,26,11
57,25,10
57,25,9
57,26,9
58,26,10
57,27,9
54,26,10
54,28,10
57,28,11
57,27,10
56,25,10
55,27,11
55,28,10
54,28,9
54,28,10
57,27,10
56,27,10
56,27,10
56,28,10
56,27,10
55,27,9
56,27,9
54,27,9
55,27,10
55,27,9
55,28,9
55,27,11
56,27,12
55,28,8
58,26,11
54,27,12
56,28,10
58,27,11
55,27,11
55,27,11
55,27,9
56,27,11
58,26,12
53,27,11
57,27,11
56,27,11
55,26,13
56,26,13
56,26,11
56,27,11
55,27,11
56,27,11
56,27,11
56,26,11
57,25,12
56,26,11
56,26,10
56,26,11
56,26,11
55,26,11
55,26,11
56,26,12
56,26,12
56,26,12
56,26,12
56,26,12
57,26,12
55,25,12
56,26,12
57,26,11
55,26,12
56,26,12
56,26,12
56,26,12
57,25,13
56,26,12
56,26,12
57,25,12
56,25,11
56,25,11
56,25,11
56,25,11
55,25,11
56,25,11
56,25,11
56,25,11
56,25,11
57,25,11
56,26,12
56,26,11
56,26,11
55,26,10
56,26,11
56,26,11
56,26,11
57,25,11
56,25,11
57,25,11
56,25,11
56,25,11
56,26,11
55,25,11
56,25,11
56,25,12
56,25,11
56,25,11
57,25,11
56,25,11
57,25,11
57,25,11
56,25,11
57,25,11
56,25,11
57,25,11
57,25,11
57,24,11
57,24,11
56,24,11
57,24,11
57,24,11
56,24,11
56,24,11
57,24,11
56,24,11
56,25,11
56,24,11
57,24,11
57,25,11
58,25,11
57,25,11
57,25,11
56,25,11
56,25,11
56,24,11
57,24,12
56,24,11
57,25,12
56,25,12
56,25,11
56,25,11
56,25,11
56,25,11
56,25,11
57,25,11
56,25,11
56,25,11
57,25,11
56,25,11
57,25,11
57,25,11
57,25,11
56,24,12
55,24,11
57,25,11
55,25,11
56,25,11
56,25,11
57,25,11
57,25,12
57,25,11
56,25,11
57,25,12
56,25,11
57,25,12
57,25,11
56,25,11
56,25,11
56,25,11
56,25,11
56,25,11
56,25,11
57,25,12
57,25,12
55,25,11
56,25,11
57,25,12
56,25,12
56,25,12
56,25,11
56,25,11
56,25,11
56,25,12
57,25,12
56,25,11
56,25,11
56,25,12
55,25,11
57,25,11
56,25,12
56,25,11
56,25,12
56,25,11
56,25,12
57,25,12
56,26,12
57,25,12
55,26,12
56,26,12
56,25,11
56,25,11
57,25,12
57,25,12
57,25,12
56,25,11
56,25,11
56,25,11
57,25,12
55,24,11
57,25,11
56,25,11
56,25,12
56,26,12
57,26,13
56,25,12
57,25,12
56,25,12
56,25,11
56,24,11
56,24,11
57,25,12
55,25,12
57,24,12
56,25,10
57,24,12
57,24,13
58,25,11
55,25,12
57,25,13
54,25,12
57,24,12
57,25,13
57,24,13
57,25,13
57,25,13
56,25,13
56,25,12
55,25,12
56,25,12
55,24,13
57,24,13
55,24,13
57,25,15
56,25,15
53,24,13
57,24,13
56,23,10
60,23,10
56,22,13
61,23,15
60,23,15
56,24,14
56,23,14
56,24,14
55,24,13
56,23,13
55,23,13
56,23,14
56,24,13
57,23,13
58,23,14
56,24,12
57,24,13
56,23,11
57,24,11
57,24,11
58,24,11
58,24,10
57,24,10
57,24,10
59,24,11
55,24,9
57,24,11
57,25,10
56,25,10
57,25,10
57,26,11
57,25,10
56,25,10
56,25,10
57,25,10
56,25,10
56,25,10
56,25,10
57,25,10
57,25,10
56,25,10
57,25,10
57,25,9
56,25,10
57,25,11
55,25,9
54,25,9
56,24,11
55,24,13
52,24,12
68,27,15
70,24,17
44,18,32
36,14,28
53,15,34
42,20,42
36,20,40
50,21,41
53,17,37
59,17,36
46,21,36
46,17,35
49,17,39
45,16,25
45,13,32
50,15,44
50,17,41
43,17,36
50,17,40
46,18,38
46,17,38
44,17,40
46,16,39
44,17,38
46,17,41
46,17,39
44,17,37
46,17,38
45,17,39
45,17,39
45,17,36
44,17,37
47,17,37
49,18,35
48,17,36
45,18,35
46,17,36
47,18,35
48,18,36
46,18,35
47,18,35
48,18,36
47,18,36
47,18,35
48,18,35
46,17,36
47,17,36
47,18,35
47,17,35
46,17,35
48,17,36
48,18,36
48,17,36
47,18,35
47,18,35
47,18,35
47,18,35
47,18,35
47,19,35
48,18,36
47,19,35
47,18,36
47,19,35
47,18,35
47,19,36
47,19,35
46,19,35
47,18,36
46,19,36
47,19,36
48,19,36
46,19,36
46,19,35
47,19,36
47,19,36
47,19,36
47,19,36
46,19,35
47,19,36
46,19,36
47,19,36
47,19,36
47,19,36
47,19,36
47,19,36
46,19,35
47,20,35
46,19,36
46,19,36
47,19,36
46,19,36
47,19,36
47,19,35
47,19,35
46,19,35
47,19,36
47,19,36
46,19,35
47,19,36
47,19,36
47,19,35
46,20,35
47,19,36
47,19,35
46,19,36
47,19,36
47,19,35
47,19,35
46,19,35
47,20,35
46,19,35
47,19,35
47,19,36
47,19,36
47,19,36
46,19,35
47,19,35
47,19,35
47,19,35
47,19,36
47,19,36
47,19,35
46,19,36
47,19,36
46,19,35
46,19,36
47,19,36
47,19,35
46,19,36
47,19,36
47,19,36
47,19,36
47,19,36
47,20,35
46,20,35
47,19,35
47,19,35
47,19,36
47,20,35
47,20,35
47,19,35
47,20,35
47,20,35
47,20,35
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
48,19,35
47,19,35
47,19,36
47,18,35
47,19,35
47,18,36
46,18,35
47,18,35
47,18,36
47,18,36
46,18,36
46,18,36
46,18,36
46,18,36
47,17,37
46,17,37
46,17,37
47,17,37
46,17,37
47,18,37
48,17,37
47,17,37
46,17,37
46,17,37
47,17,38
46,17,37
46,17,37
46,17,38
46,17,37
46,17,37
46,16,37
46,17,37
46,17,37
46,16,38
46,17,37
46,17,37
47,17,37
46,17,37
47,17,37
47,17,37
46,17,37
46,17,37
46,18,37
46,18,37
46,17,37
46,17,37
46,18,37
46,17,37
46,17,37
46,17,38
46,18,37
46,18,37
45,18,37
46,18,37
47,18,37
45,18,37
46,18,37
46,18,37
46,18,37
47,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,36
46,18,37
46,18,37
46,19,37
46,18,37
45,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
47,18,37
46,18,37
47,18,37
46,18,36
46,18,37
46,18,36
46,18,36
46,18,37
46,18,37
46,18,37
46,18,36
46,18,37
46,18,36
46,18,36
47,18,37
46,18,37
46,18,37
46,18,36
46,18,36
46,18,36
46,18,36
46,18,37
47,18,36
46,18,36
46,18,37
46,18,36
47,18,37
46,18,36
47,18,36
46,18,36
46,18,36
47,18,37
46,18,36
46,18,36
46,17,37
46,17,36
46,17,37
46,17,37
46,18,37
47,18,37
46,18,36
47,18,37
46,18,36
46,18,36
46,18,37
46,18,37
46,18,37
46,18,36
46,18,37
46,18,37
46,18,37
47,18,37
46,18,37
46,18,37
46,18,36
46,18,36
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,38
46,18,36
46,18,37
45,18,37
46,18,37
46,18,37
46,18,37
47,18,38
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,38
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,36
45,18,37
46,19,37
45,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
47,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,19,37
46,18,36
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,37
46,18,36
46,18,36
46,18,37
46,18,36
47,18,36
46,17,37
46,18,37
46,19,36
46,18,37
47,18,36
46,18,36
47,18,37
46,17,36
46,18,37
46,18,37
46,17,36
46,17,37
46,18,36
47,18,37
47,18,37
46,18,36
47,17,36
46,18,35
47,17,37
46,18,37
47,18,37
47,18,37
46,18,36
47,18,37
46,18,36
45,17,37
47,18,37
46,18,38
47,18,36
47,18,37
46,18,37
46,18,37
47,18,36
46,18,37
46,18,37
46,18,36
46,18,36
46,17,36
46,17,38
46,18,37
46,17,36
46,17,36
48,17,37
45,17,37
45,16,37
48,18,37
47,18,37
46,17,38
45,17,36
45,17,36
47,16,37
48,16,37
45,17,36
43,16,34
43,16,37
50,16,38
43,17,35
48,16,36
53,17,36
51,17,35
49,17,34
54,17,34
52,17,33
48,16,33
51,17,36
50,18,32
49,19,29
51,18,31
50,18,33
50,18,32
47,18,32
49,18,32
49,18,30
53,19,29
53,19,29
52,18,30
50,18,30
52,18,30
52,19,30
52,19,30
50,19,29
49,19,29
50,19,31
50,19,31
50,19,30
50,19,30
51,19,30
50,19,30
51,19,30
51,19,30
51,19,30
51,20,30
51,19,30
51,20,30
50,19,30
50,19,30
51,19,31
50,20,30
49,19,30
49,19,30
51,19,30
50,19,30
51,19,30
50,20,30
50,20,30
51,20,30
49,19,29
51,19,30
50,19,30
51,19,30
50,19,30
50,19,30
51,20,31
50,20,29
50,19,29
50,19,30
50,19,30
51,20,30
50,19,29
49,19,29
50,20,30
51,19,31
49,19,28
52,19,30
53,19,31
48,20,28
49,20,29
51,20,29
51,20,31
51,20,30
49,19,29
50,19,30
51,19,30
50,20,30
50,19,29
51,19,31
51,19,30
50,20,29
52,20,30
51,20,30
50,20,28
48,19,27
53,19,29
53,20,29
52,20,28
52,20,28
52,20,29
53,19,28
51,20,27
52,20,28
52,20,28
52,20,28
50,20,28
53,20,28
55,19,27
48,19,28
51,19,28
52,19,29
51,20,27
51,20,26
52,20,27
51,20,27
52,20,27
52,20,27
55,20,27
50,20,27
52,19,27
51,20,28
52,20,27
52,20,27
52,20,27
54,20,27
52,20,27
52,19,26
52,20,26
53,20,27
52,20,27
52,20,27
52,20,26
52,21,26
53,20,27
52,20,27
52,21,27
52,20,27
52,20,27
53,20,27
52,20,27
52,20,28
52,21,27
