EDA,BVP
0.34551872282917356,0.5474912836379394
0.3476483475660934,0.552498293757866
0.3499956800448326,0.551777968276601
0.3526059306164503,0.5457711923988302
0.3555065130368106,0.5368664127980662
0.35857666817771466,0.5286243936443372
0.36147576644333956,0.5246912699102027
0.36371276257180485,0.5273654573039771
0.3648484435069405,0.5362836486048856
0.36472343149053016,0.5480346243625014
0.36357193213711203,0.5572707957614291
0.3619446895889693,0.5590584094041839
0.3604818138783909,0.5513301871058133
0.35966067456232703,0.5360975176079563
0.3596397682965052,0.5187635043243403
0.36024675553805063,0.5059164927790192
0.36108392503189934,0.5026456134999429
0.36169128858685434,0.5104791479906468
0.3617101814315415,0.5267196418973121
0.36100090942398544,0.5454193035487698
0.35967611663720905,0.5596191534749156
0.35803060588286406,0.5640083818312539
0.3563903525385009,0.5570392731851713
0.35495209802967553,0.5416852581276924
0.35370028043600227,0.5243753799271199
0.3524455558470659,0.5123094728169361
0.35095298538492137,0.5102785015259769
0.34907627528635427,0.5186146061947068
0.34682570055507106,0.5333174463447569
0.34435475246183844,0.5480730504970999
0.34190219265506594,0.5569277487642826
0.3397350260772746,0.5564481189905207
0.33810803990794625,0.5468196959609234
0.33721811051569756,0.5317621792814455
0.3371194726513962,0.5172838697574059
0.3375991561389939,0.5095382341554731
0.3380804732643429,0.5124531371329206
0.33767631484671057,0.5260295466617524
0.33548300976021034,0.5460046604365641
0.33106195016889284,0.5650984026135397
0.32487008688053454,0.5755789523464047
0.31832171967597334,0.5724221105993273
0.31331258509341314,0.5558471257277197
0.31137161602574637,0.5317898704711741
0.3129011455241762,0.5095288229553935
0.31697161003265517,0.49730697270129004
0.3218053790294135,0.4983461244112916
0.32565002423341943,0.5096691747187921
0.3275276405513167,0.52435045250598
0.3274850846743174,0.5355738738775339
0.3263124955925137,0.5399024185072748
0.32498555630945486,0.538005567149517
0.3241665875019575,0.5329428774267921
0.32398804109863294,0.527622867968848
0.3241517259620699,0.5233239421795538
0.324217725106015,0.5201398723693136
0.3238909554105144,0.5186579042506055
0.3231533065197337,0.5211806538255216
0.32220186217863434,0.5310918310927628
0.32127109955514355,0.5503590684379186
0.32047205871902384,0.5766797308975153
0.3197492028644375,0.6023858752843022
0.3189659491614478,0.6165359770239474
0.31804342091645116,0.6098930057954498
0.31704687676654403,0.5804654774033982
0.3161570026666008,0.5361845618168578
0.3155493733477507,0.4923243003655388
0.31527391634239815,0.4644244123358817
0.31522544509017003,0.46073329971708155
0.3152279060747866,0.4788183495455744
0.31517419114197787,0.5081661368314203
0.31512768220380644,0.5365292745782746
0.3153157608999149,0.55571975032444
0.3160077938196454,0.5637468501584942
0.3173399612268747,0.5631404112427157
0.31919230087296646,0.5576116813244401
0.3212051587537819,0.5496272094758164
0.3229394863608343,0.5402025715296382
0.3240887834425288,0.5303030476472531
0.3246130785600758,0.522016814928103
0.32471809421734976,0.5180986410293896
0.32470522982056343,0.5202014005279681
0.3247947526328052,0.5274753821681248
0.32502751939633107,0.5368784008832813
0.32528922904493385,0.5449269472369919
0.32542431756017903,0.5494290476356856
0.3253619421069627,0.5500445183822005
0.3251826170142209,0.547718530852608
0.32509695471543065,0.5437958738801727
0.32535679270326207,0.5394434565976001
0.3261466532993201,0.535471737854104
0.3275011370591198,0.5323839161567475
0.3292735481199072,0.530487102226121
0.3311626081992264,0.529926758781605
0.332794227894917,0.5305801645233736
0.33384321076516216,0.5319454907624758
0.33415840572243555,0.5332725665750299
0.3338384927461112,0.5339690986033504
0.3332165127876178,0.53398303390877
0.33275188875692396,0.5338223503636285
0.33287523753715603,0.534182659222631
0.33385381177143497,0.5354628609541958
0.3357308435759997,0.5374912113819721
0.3383508300976251,0.5396156100957947
0.3414397341170577,0.5410916110560466
0.34468874492387364,0.5415094737313847
0.34780402336320076,0.5409444025919918
0.35052254810160455,0.5397242102582477
0.3526264539852619,0.5380799540987038
0.3539865831544879,0.5360887132766774
0.3546292301169442,0.5339923772215799
0.3547788748925168,0.5324805399847765
0.35481948490264714,0.532445607952203
0.3551508495215136,0.5342270024814499
0.3559828063718942,0.5369580152970873
0.3571767907968979,0.5387152507491225
0.3582582597669497,0.5376818197589968
0.35864366640899537,0.5338236275397702
0.35798155888500294,0.5299779520968568
0.3564055879894613,0.5311070454312331
0.35452998987254575,0.5412590884113753
0.3531698809319961,0.5595526756929967
0.35293063192915974,0.5781174284485975
0.3538807162537363,0.5846038658578394
0.35547709064264016,0.5690589451625945
0.35679148943581124,0.5314046861744125
0.35694369809399007,0.4843260613527576
0.3555351877992066,0.44856821271238406
0.3528527819516829,0.44228972789693155
0.34971922037693715,0.47033104579386675
0.3470668226919314,0.5202730958297808
0.3454741251243872,0.56872467574369
0.34491600093742003,0.594753992588796
0.3448376346904983,0.5919669866585715
0.3444823750008668,0.5709431481546478
0.34329127642609325,0.5502677219663946
0.3411793413114172,0.5427352249979486
0.3385578202167551,0.5470349371918637
0.3360902479942556,0.551166963857626
0.33431451986856314,0.54461789476884
0.3333615908492749,0.5288459599875242
0.33295817342253864,0.5163451609813502
0.3327074989685197,0.5181577992223565
0.3324366963182184,0.5308587268405318
0.33235539136212466,0.5361854612637611
0.33292181584174463,0.5159894452071078
0.33452617408963164,0.4707635094940632
0.3372129718388683,0.4253513960059625
0.34061456067260326,0.4153574132342013
0.34411620869776816,0.46326619081215575
0.3471303763240852,0.5610299368056494
0.34931251960807963,0.6708136633162113
0.35061664318945085,0.7434746771619
0.35120438399049125,0.7441637500259044
0.3513006141897119,0.6710154356893683
0.35108773353274864,0.5566072597188264
0.3506737341428657,0.4510370104394952
0.3501118331179981,0.3960645287920704
0.34942764117678377,0.4052584288044945
0.3486224819033327,0.46103128256508513
0.34765165318033286,0.5284686613631798
0.3464068828997354,0.5759137837507444
0.3447434508440511,0.589795072443706
0.34256964343194757,0.576601958222733
0.3399676705470388,0.5535976849797177
0.3372721590897406,0.5360564138361538
0.3350273808889785,0.5292773622235112
0.3337941300430191,0.5290701507850858
0.33387214600944753,0.5283753121914394
0.33509280139098363,0.5240705880870007
0.3368357485235015,0.5188748049344036
0.3382920054476069,0.5177344177677387
0.3388181884208686,0.522639832112066
0.3381620552616015,0.5306528701374356
0.33645429200631166,0.5364861448545051
0.3340414345309759,0.5368282766781806
0.33131240211641955,0.5326565172009389
0.3286081710519095,0.5281638489225353
0.3262027399530882,0.5276826044805817
0.3243031464785746,0.5328606305997439
0.32303899572842354,0.5415936749449914
0.3224449882111605,0.5490915247361606
0.3224534096182593,0.5505135946352755
0.32291055129980684,0.5438536859484282
0.3236166043373195,0.5314317902087632
0.3243674766967561,0.518919767013592
0.32497011149792787,0.5122764509600121
0.32522901784300295,0.5144510290043012
0.32494114794534396,0.5240326360754436
0.32394267094793894,0.536728121028448
0.3222085951530935,0.5485353128543715
0.31995203764165636,0.5582632296937174
0.31765199484143297,0.5675188561777033
0.31596544112127845,0.5781347712137282
0.3155266353153079,0.5890177074901561
0.31668483592539726,0.5950818001925101
0.3192785097425432,0.589605395159208
0.32257262734707975,0.5688368856776894
0.3254524998585377,0.5358295047432645
0.32684952645226023,0.5007267596051506
0.3262229410244379,0.476863911676543
0.32384537401603514,0.4745275012579046
0.32071306842433545,0.49546978065160047
0.318094663731696,0.5309231144196853
0.31693146876905104,0.5644423731644868
0.3173890486147067,0.5789313355004974
0.3187868034813329,0.5650651635004654
0.31994274640887116,0.526930467809758
0.3197656896702706,0.48136021856014394
0.317805013807571,0.45045691089793494
0.3144833399224702,0.4506555363100114
0.31088771765022244,0.48395576290165077
0.30822060797943945,0.5361805798789465
0.30720306594122376,0.5836732826450783
0.30776301289735486,0.6053845960017934
0.3091851093118529,0.5939600649198182
0.31062063169110904,0.5593351459643443
0.31162723071402965,0.5224141862981794
0.3123917155197823,0.5026640296181165
0.3135093397419418,0.5074303183778553
0.31549692443167066,0.5293294766977987
0.318382554150212,0.5525071494851181
0.3216314695321242,0.5631500931794705
0.3244212148625256,0.5575945028350714
0.3260632491677213,0.5432373882181446
0.3263209222584551,0.5320427074842173
0.32548222275750943,0.5313555755442034
0.32419532153144215,0.5387502833382909
0.32317121134237714,0.5447436024920506
0.3228881287197515,0.5411390436806875
0.3234231422211588,0.528298964898835
0.3244922177941093,0.515513969153183
0.32569149214799453,0.5141330250505036
0.32681939428135454,0.5287144530812778
0.32808133373625775,0.5528595822482462
0.33000073523026724,0.5728671679206818
0.33300870310953,0.5766817959529248
0.33691165850258664,0.561771286019759
0.3406053334320552,0.5362880305019003
0.34234919357409715,0.5128624110042528
0.3405918711642719,0.5000020377902324
0.33492714096866066,0.497727638691844
0.326574877226548,0.5002789392339564
0.3180082016794099,0.5028480427514017
0.31186582447151967,0.5064622608897422
0.3097476234857415,0.5172476378481154
0.3115749442088214,0.5408285891369499
0.3158489792210546,0.5759133964521065
0.3205974631334364,0.6115891757153913
0.3244148659730755,0.6308747281170624
0.32699730039144026,0.6195917013684686
0.32891669028679105,0.5759542202713013
0.3308442842834172,0.5145810146265337
0.3327600000843443,0.46092554567376753
0.33369502377244803,0.43814182582233235
0.33222961203338097,0.45433548619080033
0.3274733651371763,0.49874966312121
0.31989427467870724,0.5491846570198642
0.31140094038914173,0.5848013585407521
0.30453986981327724,0.5955281709879657
0.30125704910582257,0.5834933691987422
0.30197222913413735,0.5583623230612998
0.30550257584568746,0.531382951111153
0.30981194592874217,0.5113869973124185
0.3130693007782095,0.5031747819985303
0.31440078420603845,0.5073813051962811
0.31401254737246365,0.521103102580376
0.31277697517739905,0.5390542542250356
0.31163150134559403,0.5551934855235405
0.3111341867722258,0.5646084790824916
0.3113378878521826,0.5650953633277935
0.31194003769379414,0.5576955426862883
0.3125495273922167,0.5458588874339294
0.3129112383326874,0.5337155601439081
0.3130018396403595,0.5244357682181816
0.3129961582423248,0.519425858936659
0.3131575626493213,0.5184678862890555
0.3137172712438439,0.5204089949550778
0.31479053742389357,0.5238870707908604
0.31635171359478925,0.5277612643758152
0.3182660920502439,0.5312117654476304
0.3203577123750023,0.5336899813778254
0.32248226967675553,0.5349159271776006
0.3245763364123292,0.5349647372623076
0.3266672066219954,0.534316153127605
0.3288446693078612,0.5337104430207557
0.3312085394095477,0.5337909617323474
0.33381033369660323,0.5347091982815482
0.33660715788776924,0.5359621390757813
0.3394452933785117,0.5366363511622738
0.3420892054391774,0.5359913045562411
0.34430160090859396,0.5340629301156521
0.3459567219829807,0.5318724029530287
0.34713932931328983,0.5309953582004514
0.3481660658234127,0.5326292769970717
0.34948536890863285,0.5366518321393816
0.35147040490261666,0.5412372709824357
0.35419211484953533,0.5433501342304833
0.35730111708475454,0.5400583025377407
0.3601155445881155,0.5302992446699335
0.36190130308610535,0.516475950776634
0.3622001816258528,0.5049342120793323
0.3610132501897142,0.5042147542363763
0.3587434814509751,0.5207113575862644
0.3559760219953516,0.5533774339899258
0.35327014277170415,0.5912001282117002
0.35106840785081245,0.6168050524468184
0.3496854908929624,0.6156276955895958
0.3492829972991834,0.5852087341929387
0.34981100801970794,0.5380094851256478
0.3509901676617609,0.49536305047810075
0.3524032981598129,0.47622321806536744
0.3536725315670223,0.48736705379681927
0.35461743010874885,0.5202534244875661
0.355291021898374,0.5558507759194383
0.3558610296924825,0.5747813643402416
0.3563910291745364,0.5675175930615038
0.35663966774175054,0.5391810057353877
0.35600782598367436,0.506275680381445
0.35370518837637094,0.48733404232793515
0.3490940564565861,0.49309682658771625
0.3420627585220939,0.521793795066563
0.333252000070584,0.561350595993214
0.3240151292656868,0.5959489281567003
0.31609164412570945,0.6126458275140676
0.3110729625771615,0.6053182283993688
0.30983293275780327,0.5757725065131905
0.3121593573227428,0.5329922529762074
0.31678964701591494,0.49092705552234056
0.3218807130398103,0.4645276718267813
0.32570438826705966,0.46422892230021817
0.32722505874008584,0.4905874446575993
0.32630342233398996,0.5320372029438641
0.32352015464231854,0.5683708659724417
0.31983095770440023,0.5799737582943358
0.3162889406868809,0.5589359231232813
0.3139090802210791,0.5154640307344571
0.31356670864831093,0.47422154804589023
0.3157933841715661,0.4608677040397
0.32048589007472617,0.4860444509365746
0.3267268840270274,0.5371568639372725
0.3329444299860873,0.5843350817027618
0.33746456739958836,0.5980145346019431
0.33925303386829686,0.5676356482952886
0.3384721424568924,0.5094708609314489
0.33651153597433886,0.4578304013726305
0.3353950237995339,0.44444276695800206
0.33681397840977845,0.4790395644749802
0.3412953725115979,0.5438635949089601
0.34798846271411127,0.6052370343196664
0.3552112484110161,0.6335076264099123
0.3614287252617361,0.6180899184734819
0.3660520845514422,0.5698212391818789
0.3695556160932198,0.5124072921840894
0.3728484524173211,0.47030705674812745
0.37633309490493627,0.4594870968054563
0.3793178461458794,0.48333469607371127
0.3802622513915264,0.5328761503876412
0.37780255260384255,0.5898601328817364
0.37193276255884744,0.6321399298453199
0.3645019416391006,0.6411896332145416
0.35856015701457444,0.6103954002092792
0.35686174563634243,0.5505478335561276
0.36045452650785414,0.4879216913774264
0.3682411261639319,0.45286403863894475
0.37771842626248436,0.46303916475669377
0.38633535572305233,0.5114837090000136
0.3926205360330283,0.5692305095747077
0.3965248993277138,0.6029757145148206
0.3989760396078558,0.5962272552786629
0.40105872956879945,0.5585786895556284
0.4033332968493958,0.5168125470055724
0.4056222065274344,0.49567765395560076
0.4072903557587446,0.5028932482660777
0.40777545522105235,0.5276256411335715
0.4070065738976823,0.5507678503155874
0.4054353732595449,0.558101577687285
0.4036585891352062,0.547726177721517
0.40189016753574386,0.5286664712059226
0.3996670958515429,0.5135425923302206
0.3960493716818325,0.5108807241746689
0.39026597699780147,0.5212969044466532
0.3824498346849115,0.5384912903306449
0.3739863763757647,0.5534271903399398
0.36716419090609564,0.5592078103078505
0.36420528762463755,0.554377514634786
0.36616282528232547,0.5431085352555065
0.37232870032953375,0.5321337279883853
0.3805310297910578,0.5262195057144533
0.38816340351515183,0.5252296882703721
0.39335118540492103,0.5249806519061507
0.39562040542267596,0.5212596214051934
0.39577238617442045,0.513760895723349
0.3951245723870741,0.5067307250995596
0.3945917167257675,0.5059593561310528
0.39412417973811087,0.514805358857661
0.39280491987232047,0.5323196095463933
0.38954469056827995,0.5541940080649858
0.3839752066525068,0.5748956978533284
0.37699984311078044,0.5892255569739895
0.37062500366273,0.5931193633425655
0.36710628649151716,0.5845911262737777
0.36787044158013193,0.5651365596673651
0.3728344848368882,0.5405370565313083
0.38050883164391164,0.5195133228625126
0.38878338704803017,0.5098707700242556
0.3958801174344365,0.5138926132057641
0.40089430133440423,0.5260803131666324
0.40367295361128014,0.5355600102273939
0.4042522771278569,0.5326022590406085
0.4023600822341579,0.5155005127582293
0.3973976022766421,0.49310237182146477
0.38893323328944956,0.48079116963464363
0.37734711643630064,0.49194230862580157
0.36413266440446185,0.5296129215080813
0.3515723668548713,0.5829373516542837
0.3419058877889397,0.6304004216349844
0.3364281410397051,0.649265293509959
0.3350019695782032,0.6274268918591287
0.3362393304513777,0.5715799393297651
0.3382446463845669,0.5058294046843964
0.33952230897932784,0.45946057835092324
0.33957815412438463,0.4501181552020817
0.3389277645140745,0.4736454101077794
0.3385603026417048,0.5085704049678158
0.3392025517482024,0.532380720651289
0.3408127514417084,0.5370882343828337
0.3425683179387203,0.5321754045718975
0.3433112604025084,0.5335591696548557
0.34216598035039525,0.5483316924816071
0.33898148038400405,0.5676288580760209
0.3343869766906332,0.5729267477180733
0.329484631042283,0.5506881198005927
0.3253882758329859,0.5043230084072986
0.3228533458815168,0.4546144323735092
0.3221379203727826,0.42801279241111206
0.32308098616740366,0.44058637635438697
0.3252830716617978,0.48821263293110473
0.32826880988985074,0.5491009281219881
0.3315741611459649,0.5964110800313974
0.33477339009933754,0.6125982581732866
0.3374947893514687,0.5970974554754716
0.3394589625500981,0.564121119135678
0.34053329165821333,0.5334032249821441
0.34076696730497624,0.5198636104322131
0.3403741111475809,0.5274149061894318
0.33966305651662143,0.5490167167360462
0.3389441471058494,0.5718050342061989
0.3384619818905015,0.5841007189583158
0.3383807078936897,0.5807416639292512
0.33881339039270336,0.5644171923279755
0.33985556891693075,0.5429908661553179
0.3415840235811053,0.5249065375544048
0.34401432664058673,0.5153057696246222
0.34704547374516853,0.5143601225411556
0.3504279642515904,0.5178803924652298
0.3537759050175671,0.5196312982514039
0.356627931632948,0.5146827019700009
0.3585550398044425,0.5027555350441129
0.35930177146678255,0.48993182113103717
0.3589213067957784,0.4871292487089387
0.3578408768413149,0.5048555850822435
0.35679965179817874,0.545670471297806
0.3566496526234469,0.5979194362370154
0.35808334079641024,0.6356998603794547
0.3614044472817564,0.6288315055385014
0.3664473746518732,0.5612753511688557
0.37267614914646424,0.4485547403788927
0.37940954671348487,0.34024494818249135
0.3860724299681924,0.29918419061520546
0.3923640729016978,0.36473603732637944
0.3982530507858871,0.5226484838248464
0.4037746579981003,0.7045942956338268
0.4087203400746373,0.8223993816023877
0.41240340298546924,0.8175976664633978
0.4136850048324778,0.6950594898768936
0.4113365206766227,0.5194628252204415
0.404643508554987,0.378031087604006
0.3939898168461536,0.33400402885176805
0.38108534532266863,0.3979970137331384
0.3686014462926462,0.5294932036833028
0.3592558331399548,0.6621153592929029
0.35471760909633776,0.736663092279291
0.35488306892937627,0.7267001503090337
0.35795250665412176,0.6472237199843621
0.36133056943134206,0.5438625810735517
0.3628966613023842,0.46778547083621946
0.3619584457411712,0.448692840492379
0.35938366880340605,0.4805079141248754
0.3568909871951918,0.5281308495421395
0.35595295124447124,0.5511498814812624
0.3569373880871824,0.5295879313928396
0.3589186682738294,0.4753458935431001
0.36018908451782755,0.42255958503645485
0.35914203633733177,0.40437574323963044
0.35505601231554323,0.4324733228595097
0.34840901084929926,0.49239861059733814
0.34061142184195914,0.5554043855760352
0.333329856407445,0.5963604925903399
0.3277593491109115,0.6056689928145611
0.32420479171647765,0.5900566690312101
0.32215158863775456,0.5652210849382902
0.32073307811493756,0.546571874652033
0.31928994301781266,0.5425697159298907
0.31768839054416137,0.55213169345171
0.31623418331505376,0.5660963696968657
0.3152817349298789,0.5723888737192098
0.3148291203615415,0.5633644226717728
0.31439377717587175,0.5416890670429254
0.3132786912249794,0.5203372323399588
0.31107982500749853,0.5149923498637485
0.3081133389047294,0.53252062137655
0.3054649903979203,0.5633960980788028
0.30457577472955244,0.5849103580846856
0.30655524896812014,0.575092442751398
0.31159108224235904,0.52891529877297
0.3187893690644718,0.4652405413706919
0.32654645304675667,0.4183130447086784
0.3332484550000038,0.4180336482303178
0.33790231372558305,0.47119785082157595
0.34035753889655346,0.5557251831199854
0.34105927877746567,0.6317644748564931
0.3405790211811943,0.6629645049548264
0.3392658128640574,0.6352448052191781
0.3371942377802192,0.5628380573927438
0.3343273002283291,0.47977816445390625
0.3306853921833276,0.423034647588955
0.32638589728698914,0.4164227657849979
0.32157763931479977,0.4620716629674302
0.3163859657214704,0.5413529750867857
0.31095577166464705,0.6228863607633669
0.3055852444382606,0.6736327566305571
0.30085435253475407,0.6700012894526404
0.2976146882080001,0.6069846398137033
0.2967554904870154,0.502767676469742
0.2987997949998666,0.39525211322668524
0.30353980334782404,0.32862277043064236
0.30995953788532665,0.33362551400611057
0.3165481382774981,0.4113592464643756
0.3218663905139463,0.5311195909714911
0.32507186252975423,0.6452299406914864
0.3261455767171771,0.7125527036255002
0.32575073489818457,0.7166967386174209
0.3248509245111432,0.6694552035788469
0.32430566954721896,0.6002001358266426
0.3246206678551945,0.5394861790062018
0.32591152296700077,0.5059041132733263
0.3280216336457344,0.5012318583103855
0.33067495319551066,0.514028975900731
0.3335607611920375,0.5283213962516687
0.33632306038891613,0.5326022661504831
0.338517603167651,0.5250605823449974
0.3396450206409506,0.5132282320607204
0.3393238102547317,0.5089377089313263
0.3375449766479215,0.521330934029044
0.3348357977610523,0.5510982037473945
0.33216054453597516,0.5884964963426584
0.3305376799748703,0.6164913918578546
0.33056249815180294,0.6184999226333663
0.3321212176803041,0.5875923124056012
0.3344730961662134,0.5319575839327618
0.33664311737640173,0.47239507770339273
0.33788976132900445,0.43226234745513675
0.33800067070903933,0.42563542167275026
0.3372946733387035,0.45093277157245004
0.336372393936753,0.4935006323139926
0.33577508177428794,0.5347001502090758
0.33573585064959766,0.561378065808776
0.3361327341812986,0.5704111041131439
0.3366257993568448,0.5669718797194095
0.33686569894157975,0.5591041279778741
0.33665483764163223,0.5526365122573818
0.33600480192461146,0.549119338240866
0.33509983738516835,0.5469150692040279
0.33420439109762184,0.5437331329759992
0.33355050119155016,0.5386759122791792
0.3332358954369001,0.5328302481178804
0.3331677540578396,0.5285416056896756
0.3330861652247743,0.5280442702281544
0.3326748089522757,0.5321385521055799
0.3317159421379845,0.5394814684574988
0.33020558137398714,0.5469125118171735
0.32835431957623945,0.5508841783948034
0.32646901378102855,0.5494189635166605
0.3247955274189605,0.5434126109453078
0.32342773420658577,0.5361966036166924
0.3223200034759967,0.5313852589687684
0.321342875428183,0.5304964108251898
0.3203034827518311,0.5322491193384586
0.318937052294548,0.5341075879146141
0.3169573918477886,0.5346333154114817
0.31422263398232825,0.5344525922593745
0.31095339894331986,0.5349114864172608
0.30785862637053885,0.5356935133757541
0.30604983097081345,0.5339244404786814
0.3067188278233249,0.5262902713802191
0.31065848735442003,0.5128781500800559
0.317805956122923,0.4992188257721147
0.3270569122319105,0.49387094468883314
0.3365504879050615,0.5025898248629143
0.3443950071553901,0.5234182056605682
0.3494958837290248,0.5468263277287475
0.3520051120269307,0.5613098898918927
0.35310535355202627,0.5606018535472251
0.3542635807551112,0.5473253875402131
0.35642407043340424,0.5306618381040886
0.35961127882735255,0.520147585556526
0.36310528799551667,0.520219194276017
0.36598514353018785,0.5288244723676959
0.3676605447504961,0.5400369243078351
0.3681030038959218,0.5481452011131621
0.36772645423715217,0.5505379360617844
0.367073182394951,0.5481868118058366
0.3665231799139016,0.5441860570436665
0.36616996036172617,0.5416420638122049
0.3658765396128507,0.5421078198289486
0.36542961797955176,0.5451492679752467
0.36468919030373903,0.5489607766544801
0.36366962423567056,0.5514903537817595
0.3625424103293631,0.5514294285686718
0.3615843398240672,0.5486472000212007
0.3611000059020609,0.5440243895753205
0.36133905421151225,0.5389353368335102
0.3624241079554414,0.5347026716347376
0.36430834422134073,0.5322281800708579
0.3667814171387017,0.5318315950996317
0.3695284128716131,0.5332430350065607
0.3722224613210563,0.5357121548144317
0.37461295545315315,0.5382331799193124
0.37657158763961507,0.5398661929264227
0.378079107610427,0.540070221191331
0.379166420988127,0.5389162064813464
0.379848729430171,0.5370680765809343
0.3800973479097006,0.5355074258540037
0.37987449386236594,0.5350885440548196
0.3792166618916987,0.5360951613289306
0.37831017425351693,0.5380000412282349
0.37748513975721515,0.5395927380019991
0.3770834517195753,0.5395253763181975
0.37723120527017207,0.5371277977499822
0.37763131379354914,0.5331199886643354
0.37753048769164627,0.529740157616354
0.37595714974696104,0.5299612670215549
0.3721750524096234,0.535919738676074
0.36612985279485394,0.5472494700757808
0.3586098631354985,0.5603460151405261
0.3509779584020247,0.569331254735193
0.3445953397500166,0.5685905141186709
0.3402600866988639,0.5556571123208879
0.3379681051845005,0.5327521036330396
0.33709295395177413,0.506052843496894
0.3368383100540387,0.48335304791122624
0.3366893869521531,0.47172840089754314
0.33661815260376676,0.47603988026812877
0.33695007286065687,0.4975507413649766
0.338011082728889,0.5319532961163163
0.3398293558868588,0.5682704331659539
0.3421364885974275,0.5916153056874033
0.3446719747468794,0.5905791809287789
0.3475133073801956,0.5651749763946685
0.35108914993603507,0.5288269012603898
0.3557808875653589,0.501373399059502
0.3613849526564867,0.49707460452109126
0.3668699486908139,0.515947802460751
0.3706679894696501,0.5444570412738984
0.3713547310374974,0.5646891660245676
0.3683149463084631,0.5653921729660256
0.3620359830608197,0.5477892497874003
0.35393035197536205,0.5234291220999606
0.3458377228278502,0.506618181040397
0.3394485607633459,0.5065264570113148
0.3358399922192613,0.5230181633126102
0.3352205491494478,0.5474380077662461
0.3369179326955745,0.5672114994612162
0.3396128135911471,0.5719777620639908
0.34178021463644814,0.5586519549700429
0.34222183857223304,0.5330943118873439
0.3404884012058346,0.5073304149151603
0.3369839416965484,0.49351511790703756
0.3326774550352911,0.4978911069894843
0.328572028923757,0.5181973663048924
0.32523960765460824,0.5457457524462123
0.3226835036534189,0.5701939050427927
0.3205595514024287,0.5835604801011668
0.31854224837006767,0.5815728852093293
0.3165519935955869,0.5634017674320809
0.3147133275185688,0.532146406527943
0.3131544407380585,0.4966553779705573
0.3118723646521687,0.47209457533287214
0.3107873738559899,0.4755510307132635
0.30991355216220845,0.5160735858269802
0.30946970317969114,0.5843689706998443
0.3098144340691428,0.6508977167509282
0.3112338091724811,0.6777604806281513
0.3137251769087302,0.6402249681797153
0.316935555201287,0.5448404121114223
0.3203164767100893,0.4306542246600694
0.3234058499771475,0.3500449979445661
0.32604724920429873,0.3397598015888633
0.32839087285125745,0.4004489661759883
0.33067345065455683,0.4978539105244777
0.3329376853329356,0.5841930690530545
0.3349035103313971,0.625313657670504
0.3361000480151055,0.6171453671395635
0.33618008739046884,0.5836227973483901
0.33520722832338634,0.5596401160668022
0.33372661506898754,0.5695462625673237
0.33257494428669243,0.6123742847775836
0.3325344740314384,0.6611058874245686
0.33399741006787115,0.6767567178947149
0.33678306988990375,0.6308495881726676
0.3401877624759067,0.524736051674951
0.34326666686027985,0.39432892858359975
0.3452429998860563,0.29544864599867604
0.3458419118088898,0.27583456864916567
0.34534176240861475,0.34892968764150084
0.34429154605983736,0.4852437504113428
0.3430944750050557,0.6273319802553736
0.3417975392409424,0.7196583665304233
0.3402766266671218,0.7351983812229155
0.338635647078455,0.6837446002857813
0.33738236813309774,0.5999079957287252
0.3371076040319079,0.5215353094087545
0.33788744012776045,0.4727834843978629
0.3389810396665669,0.45954140789498826
0.3392222532407556,0.4748339869862413
0.33791603453873675,0.5063958099515588
0.335571881703615,0.540947200479442
0.33386545501818743,0.5657821724894472
0.3347705450960632,0.5712329820181432
0.33939998084892514,0.5549965670626424
0.3472875416023359,0.5250609239016027
0.35652805041370644,0.4971303157365397
0.3646421830395604,0.48620920535596196
0.36964528025801874,0.4972664108375333
0.37078744918746326,0.5219732907939815
0.3687026760222372,0.5447344094154994
0.36501338133978234,0.5539271162242644
0.3616186783498751,0.5497295394820148
0.35994165693485425,0.5425939501148164
0.3603877237277904,0.5440638793109638
0.3622059377493392,0.5574411252798741
0.36383036862618967,0.575224660581162
0.36359590723969243,0.584612287841892
0.36053057084159834,0.5765495342766956
0.3548469404037464,0.5518309116226405
0.34787978250058654,0.5204255514900781
0.3415015383056728,0.4952306416489195
0.33732134349245,0.48506368610557005
0.3360657518349013,0.49131883142920946
0.3374087552253039,0.5091946067476112
0.3402673475015672,0.5311945808348648
0.3433598010098506,0.550200878183289
0.34573726842574665,0.5611279247154781
0.34705498892326253,0.5616366401383956
0.3474944942950625,0.5524828600946179
0.3474138959581412,0.5374563475847334
0.3469296304173256,0.5225489244021027
0.3456728434603181,0.5142122863314013
0.3428894797058745,0.5170167880249021
0.3378777229246571,0.5314673776313267
0.33055004100896457,0.5530652635068666
0.32178479831921225,0.5735858836304567
0.31329554376360064,0.5845655188375901
0.30700064238349306,0.5814416377608935
0.30418967742296066,0.5658757455848344
0.30494460417103425,0.5445956660704981
0.3081465551248081,0.5253829466354714
0.31205284198053324,0.512937409923144
0.3151019459358119,0.5074725205764341
0.3165125154936582,0.5067275222049193
0.3164144969950691,0.5093116882550873
0.3155403628267373,0.516252920394636
0.31472461138077756,0.5292452209460712
0.3145019193562412,0.5470950544604317
0.31497205964343444,0.5637529622689655
0.3159181916165672,0.5703569960368242
0.3170415100194057,0.5605138634816368
0.31816131939634384,0.5352293755615765
0.31929618885227434,0.503854509940228
0.32062479267657623,0.48011284501153045
0.3223780918884937,0.4754605083118769
0.3247271221652113,0.4934296737077034
