1699538477.000000
4.000000
0.000000
0.025624
0.037154
0.035873
0.035873
0.037154
0.037154
0.035873
0.035873
0.035873
0.035873
0.035873
0.034592
0.035873
0.035873
0.035873
0.035873
0.035873
0.034592
0.032029
0.033311
0.032029
0.030748
0.028186
0.028186
0.025624
0.026905
0.023061
0.025624
0.029467
0.026905
0.030748
0.032029
0.030748
0.023061
0.023061
0.016655
0.012812
0.011531
0.011531
0.006406
0.010249
0.010249
0.011531
0.011531
0.008968
0.010249
0.008968
0.008968
0.008968
0.010249
0.012812
0.014093
0.014093
0.012812
0.012812
0.011531
0.012812
0.012812
0.011531
0.010249
0.011531
0.011531
0.010249
0.014093
0.014093
0.014093
0.014093
0.012812
0.014093
0.012812
0.012812
0.014093
0.011531
0.011531
0.014093
0.011531
0.011531
0.015374
0.015374
0.015374
0.015374
0.015374
0.015374
0.015374
0.015374
0.016655
0.012812
0.012812
0.014093
0.014093
0.014093
0.014093
0.017936
0.017936
0.017936
0.017936
0.017936
0.016655
0.015374
0.015374
0.015374
0.014093
0.014093
0.014093
0.015374
0.012812
0.016655
0.016655
0.016655
0.016655
0.016655
0.015374
0.015374
0.015374
0.014093
0.014093
0.014093
0.014093
0.014093
0.017936
0.017936
0.017936
0.016655
0.017936
0.015374
0.024342
0.019218
0.019218
0.016655
0.016655
0.016655
0.016655
0.016655
0.016655
0.019218
0.019218
0.019218
0.017936
0.017936
0.026905
0.030748
0.037154
0.025624
0.021780
0.019218
0.016655
0.015374
0.015374
0.020499
0.019218
0.019218
0.017936
0.019218
0.019218
0.019218
0.019218
0.016655
0.017936
0.016655
0.017936
0.016655
0.016655
0.019218
0.020499
0.017936
0.029467
0.035873
0.034592
0.033311
0.042279
0.048685
0.046122
0.049966
0.048685
0.049966
0.052528
0.055091
0.053809
0.047404
0.044841
0.043560
0.043560
0.047404
0.047404
0.049966
0.044841
0.046122
0.051247
0.056372
0.057653
0.060215
0.060215
0.060215
0.060215
0.057653
0.058934
0.057653
0.056372
0.056372
0.056372
0.056372
0.060215
0.035873
0.035873
0.037154
0.034592
0.038435
0.047404
0.055091
0.060215
0.057653
0.057653
0.062778
0.058934
0.060215
0.062778
0.046122
0.042279
0.038435
0.038435
0.037154
0.037154
0.035873
0.034592
0.035873
0.034592
0.034592
0.034592
0.034592
0.034592
0.034592
0.038435
0.038435
0.038435
0.039716
0.039716
0.039716
0.039716
0.038435
0.038435
0.038435
0.037154
0.037154
0.037154
0.038435
0.038435
0.038435
0.042279
0.042279
0.042279
0.042279
0.042279
0.040998
0.042279
0.040998
0.042279
0.039716
0.042279
0.039716
0.039716
0.039716
0.039716
0.039716
0.043560
0.042279
0.043560
0.043560
0.042279
0.042279
0.042279
0.043560
0.043560
0.042279
0.042279
0.043560
0.040998
0.040998
0.040998
0.040998
0.040998
0.042279
0.046122
0.044841
0.047404
0.047404
0.046122
0.039716
0.034592
0.037154
0.039716
0.035873
0.034592
0.033311
0.033311
0.033311
0.033311
0.033311
0.033311
0.035873
0.035873
0.035873
0.035873
0.035873
0.034592
0.034592
0.034592
0.033311
0.034592
0.032029
0.034592
0.048685
0.032029
0.032029
0.033311
0.034592
0.032029
0.032029
0.032029
0.034592
0.035873
0.034592
0.035873
0.035873
0.034592
0.034592
0.034592
0.033311
0.033311
0.033311
0.032029
0.030748
0.030748
0.029467
0.032029
0.030748
0.034592
0.032029
0.033311
0.033311
0.035873
0.037154
0.037154
0.032029
0.033311
0.033311
0.032029
0.034592
0.034592
0.028186
0.030748
0.032029
0.033311
0.032029
0.032029
0.032029
0.033311
0.032029
0.035873
0.046122
0.046122
0.048685
0.055091
0.057653
0.060215
0.060215
0.060215
0.061496
0.062778
0.062778
0.062778
0.065340
0.064059
0.064059
0.065340
0.064059
0.065340
0.064059
0.064059
0.064059
0.065340
0.065340
0.065340
0.064059
0.064059
0.067902
0.069184
0.067902
0.066621
0.069184
0.067902
0.069184
0.064059
0.061496
0.053809
0.055091
0.053809
0.052528
0.053809
0.051247
0.047404
0.044841
0.052528
0.051247
0.051247
0.052528
0.052528
0.056372
0.056372
0.056372
0.071746
0.060215
0.061496
0.064059
0.064059
0.061496
0.064059
0.066621
0.066621
0.062778
0.061496
0.058934
0.058934
0.056372
0.055091
0.055091
0.053809
0.055091
0.055091
0.053809
0.053809
0.056372
0.058934
0.058934
0.060215
0.062778
0.065340
0.065340
0.064059
0.061496
0.061496
0.065340
0.067902
0.071746
0.073027
0.073027
0.062778
0.060215
0.060215
0.058934
0.060215
0.058934
0.060215
0.058934
0.060215
0.060215
0.060215
0.060215
0.061496
0.058934
0.060215
0.061496
0.060215
0.060215
0.060215
0.064059
0.064059
0.067902
0.070465
0.069184
0.067902
0.067902
0.074308
0.076871
0.075589
0.073027
0.073027
0.075589
0.073027
0.078152
0.069184
0.067902
0.064059
0.060215
0.060215
0.058934
0.057653
0.055091
0.049966
0.047404
0.049966
0.060215
0.057653
0.058934
0.058934
0.067902
0.070465
0.065340
0.074308
0.057653
0.055091
0.056372
0.055091
0.055091
0.055091
0.055091
0.053809
0.053809
0.055091
0.055091
0.057653
0.056372
0.058934
0.056372
0.057653
0.058934
0.058934
0.058934
0.060215
0.058934
0.060215
0.061496
0.060215
0.061496
0.060215
0.058934
0.060215
0.065340
0.065340
0.064059
0.064059
0.064059
0.065340
0.064059
0.064059
0.064059
0.064059
0.065340
0.065340
0.066621
0.064059
0.062778
0.062778
0.064059
0.065340
0.064059
0.057653
0.057653
0.058934
0.057653
0.055091
0.056372
0.056372
0.056372
0.057653
0.056372
0.056372
0.056372
0.060215
0.055091
0.056372
0.056372
0.057653
0.057653
0.057653
0.066621
0.069184
0.071746
0.067902
0.069184
0.073027
0.071746
0.073027
0.073027
0.071746
0.088401
0.075589
0.073027
0.074308
0.076871
0.076871
0.080714
0.080714
0.080714
0.079433
0.079433
0.080714
0.083276
0.081995
0.081995
0.081995
0.080714
0.080714
0.081995
0.081995
0.081995
0.084558
0.087120
0.087120
0.087120
0.088401
0.087120
0.094807
0.094807
0.094807
0.093526
0.089682
0.090964
0.088401
0.080714
0.079433
0.071746
0.067902
0.069184
0.070465
0.071746
0.073027
0.074308
0.069184
0.087120
0.073027
0.074308
0.078152
0.079433
0.076871
0.078152
0.083276
0.083276
0.081995
0.081995
0.094807
0.079433
0.079433
0.079433
0.081995
0.074308
0.076871
0.079433
0.084558
0.081995
0.089682
0.087120
0.073027
0.069184
0.070465
0.075589
0.081995
0.085839
0.103775
0.111462
0.107619
0.107619
0.114025
0.111462
0.110181
0.119149
0.103775
0.106338
0.105056
0.110181
0.106338
0.108900
0.114025
0.110181
0.085839
0.081995
0.081995
0.079433
0.097369
0.108900
0.103775
0.093526
0.094807
0.102494
0.099932
0.047404
0.080714
0.102494
0.088401
0.216519
0.244705
0.239580
0.239580
0.247267
0.243424
0.238299
0.234455
0.234455
0.235737
0.230612
0.228049
0.228049
0.229331
0.228049
0.225487
0.225487
0.221644
0.221644
0.220362
0.220362
0.226768
0.224206
0.225487
0.221644
0.220362
0.216519
0.216519
0.199864
0.188333
0.193458
0.194739
0.197301
0.193458
0.190895
0.190895
0.198582
0.188333
0.188333
0.188333
0.187052
0.184489
0.187052
0.185771
0.183208
0.180646
0.180646
0.179365
0.176802
0.175521
0.172959
0.169115
0.119149
0.055091
0.055091
0.055091
0.056372
0.140929
0.147335
0.170396
0.169115
0.165272
0.155022
0.133242
0.133242
0.124274
0.129399
0.122993
0.139648
0.158866
0.155022
0.149898
0.156304
0.156304
0.153741
0.157585
0.155022
0.151179
0.147335
0.149898
0.148616
0.148616
0.146054
0.142211
0.140929
0.139648
0.137086
0.137086
0.137086
0.135805
0.134524
0.134524
0.133242
0.134524
0.134524
0.135805
